Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 6,Unnamed: 7,Attend.,LOG,Arena,Notes,Boxscore Link,Team 1 TS PCT,Team 2 TS PCT,Team 1 EFG PCT,Team 2 EFG PCT,Team 1 3P AR,Team 2 3P AR,Team 1 FT AR,Team 2 FT AR,Team 1 TRB PCT,Team 2 TRB PCT,Team 1 AST PCT,Team 2 AST PCT,Team 1 STL PCT,Team 2 STL PCT,Team 1 BLK PCT,Team 2 BLK PCT,Team 1 TO PCT,Team 2 TO PCT,Team 1 OFF RT,Team 2 OFF RT,Team 1 DEF RT,Team 2 DEF RT
"Sun, Nov 19, 2023",9:30p,Houston Rockets,104,Los Angeles Lakers,105,Box Score,,"18,997",2:21,Crypto.com Arena,,https://www.basketball-reference.com/boxscores/202311190LAL.html,.588,.548,.571,.506,.440,.349,.119,.349,44.7,55.3,85.4,66.7,7.1,13.1,5.6,2.1,16.9,15.8,105.1,105.6,106.1,104.6
"Mon, Nov 20, 2023",7:00p,Boston Celtics,118,Charlotte Hornets,121,Box Score,OT,"19,134",2:19,Spectrum Center,,https://www.basketball-reference.com/boxscores/202311200CHO.html,.540,.543,.515,.505,.515,.375,.289,.163,45.7,54.3,45.2,63.0,5.6,8.5,12.3,14.9,12.1,10.4,109.9,113.7,112.7,110.9
"Mon, Nov 20, 2023",7:00p,Denver Nuggets,107,Detroit Pistons,103,Box Score,,"19,403",2:15,Little Caesars Arena,,https://www.basketball-reference.com/boxscores/202311200DET.html,.556,.557,.523,.488,.322,.259,.241,.321,50.0,50.0,75.0,58.3,7.2,7.2,13.3,8.5,12.7,16.3,110.5,106.4,106.4,110.5
"Mon, Nov 20, 2023",7:00p,Milwaukee Bucks,142,Washington Wizards,129,Box Score,,"17,746",2:05,Capital One Arena,,https://www.basketball-reference.com/boxscores/202311200WAS.html,.668,.621,.644,.606,.309,.293,.298,.111,67.9,32.1,60.0,52.7,2.9,5.9,8.6,6.2,12.4,3.7,139.1,127.6,126.3,140.5
"Mon, Nov 20, 2023",8:00p,Miami Heat,118,Chicago Bulls,100,Box Score,,"19,258",2:09,United Center,,https://www.basketball-reference.com/boxscores/202311200CHI.html,.636,.568,.601,.525,.417,.457,.238,.198,54.4,45.6,73.8,56.8,7.7,2.2,2.3,14.3,9.7,11.1,129.9,111.3,110.1,131.3
"Mon, Nov 20, 2023",8:00p,New York Knicks,100,Minnesota Timberwolves,117,Box Score,,"18,024",2:19,Target Center,,https://www.basketball-reference.com/boxscores/202311200MIN.html,.467,.622,.397,.581,.413,.425,.370,.400,53.2,46.8,50.0,73.2,8.3,7.2,6.5,13.0,8.5,13.0,103.2,120.1,120.7,102.6
"Mon, Nov 20, 2023",8:00p,Sacramento Kings,93,New Orleans Pelicans,129,Box Score,,"16,004",2:10,Smoothie King Center,,https://www.basketball-reference.com/boxscores/202311200NOP.html,.477,.637,.443,.609,.517,.304,.276,.228,39.6,60.4,81.8,76.0,4.0,8.0,7.8,14.3,11.8,10.6,93.8,128.9,130.2,92.9
"Mon, Nov 20, 2023",8:00p,Los Angeles Clippers,124,San Antonio Spurs,99,Box Score,,"18,354",2:05,Frost Bank Center,,https://www.basketball-reference.com/boxscores/202311200SAS.html,.585,.515,.537,.489,.379,.422,.263,.156,51.0,49.0,66.7,59.0,15.1,4.0,5.8,11.9,6.2,14.3,124.7,99.6,99.6,124.7
"Mon, Nov 20, 2023",10:00p,Houston Rockets,116,Golden State Warriors,121,Box Score,,"18,064",2:09,Chase Center,,https://www.basketball-reference.com/boxscores/202311200GSW.html,.561,.661,.532,.604,.432,.558,.200,.429,52.7,47.3,63.6,72.2,6.5,3.3,8.8,1.9,7.2,8.0,126.2,131.6,131.6,126.2
"Tue, Nov 21, 2023",7:00p,Toronto Raptors,107,Orlando Magic,126,Box Score,,"18,846",2:10,Kia Center,In-Season Tournament,https://www.basketball-reference.com/boxscores/202311210ORL.html,.632,.579,.600,.560,.373,.310,.293,.200,48.7,51.3,76.3,62.0,5.9,11.7,8.7,17.0,22.1,10.7,104.7,123.2,123.2,104.7
"Tue, Nov 21, 2023",7:30p,Indiana Pacers,157,Atlanta Hawks,152,Box Score,,"17,162",2:18,State Farm Arena,In-Season Tournament,https://www.basketball-reference.com/boxscores/202311210ATL.html,.738,.708,.723,.679,.479,.326,.298,.295,42.6,57.4,61.4,49.1,6.4,7.4,17.2,8.2,11.6,12.3,144.1,140.2,139.5,144.8
"Tue, Nov 21, 2023",7:30p,Cleveland Cavaliers,122,Philadelphia 76ers,119,Box Score,OT,"20,565",2:51,Wells Fargo Center,In-Season Tournament,https://www.basketball-reference.com/boxscores/202311210PHI.html,.581,.536,.537,.474,.266,.365,.266,.354,56.0,44.0,71.7,47.5,8.5,11.4,6.6,11.6,13.2,11.2,114.9,112.6,112.1,115.5
"Tue, Nov 21, 2023",9:00p,Portland Trail Blazers,107,Phoenix Suns,120,Box Score,,"17,071",2:16,Footprint Center,In-Season Tournament,https://www.basketball-reference.com/boxscores/202311210PHO.html,.558,.679,.517,.612,.356,.224,.230,.368,44.1,55.9,52.6,60.5,9.0,8.9,5.1,14.3,11.9,14.5,119.8,132.8,134.3,118.4
"Tue, Nov 21, 2023",10:00p,Utah Jazz,99,Los Angeles Lakers,131,Box Score,,"18,997",2:09,Crypto.com Arena,In-Season Tournament,https://www.basketball-reference.com/boxscores/202311210LAL.html,.471,.669,.444,.634,.449,.337,.163,.314,44.7,55.3,65.8,71.4,5.9,5.8,5.3,9.3,11.8,13.3,97.1,127.2,128.5,96.2
"Wed, Nov 22, 2023",7:00p,Washington Wizards,114,Charlotte Hornets,117,Box Score,,"16,432",2:12,Spectrum Center,,https://www.basketball-reference.com/boxscores/202311220CHO.html,.543,.584,.510,.560,.330,.407,.186,.231,49.0,51.0,59.1,62.8,7.0,5.9,5.6,6.2,8.7,11.5,113.5,115.9,116.5,113.0
"Wed, Nov 22, 2023",7:00p,Denver Nuggets,119,Orlando Magic,124,Box Score,,"18,237",2:22,Kia Center,,https://www.basketball-reference.com/boxscores/202311220ORL.html,.582,.658,.554,.605,.376,.358,.226,.370,50.6,49.4,65.9,61.4,6.4,9.7,3.8,12.1,10.5,11.3,127.0,133.8,132.4,128.4
"Wed, Nov 22, 2023",7:30p,Brooklyn Nets,145,Atlanta Hawks,147,Box Score,OT,"17,340",2:37,State Farm Arena,,https://www.basketball-reference.com/boxscores/202311220ATL.html,.587,.571,.553,.517,.310,.422,.212,.250,50.4,49.6,50.9,47.1,6.9,8.7,9.0,10.3,11.5,9.8,125.7,127.4,127.4,125.7
"Wed, Nov 22, 2023",7:30p,Milwaukee Bucks,116,Boston Celtics,119,Box Score,,"19,156",2:13,TD Garden,,https://www.basketball-reference.com/boxscores/202311220BOS.html,.535,.650,.510,.625,.337,.500,.168,.202,52.2,47.8,51.1,61.4,8.9,3.0,4.8,7.5,7.7,14.1,114.2,117.2,117.2,114.2
"Wed, Nov 22, 2023",7:30p,Miami Heat,129,Cleveland Cavaliers,96,Box Score,,"19,432",2:10,Rocket Mortgage Fieldhouse,,https://www.basketball-reference.com/boxscores/202311220CLE.html,.663,.577,.636,.558,.398,.390,.239,.182,54.7,45.3,65.2,69.4,11.6,5.3,14.9,11.3,11.0,18.6,136.0,102.3,101.2,137.4
"Wed, Nov 22, 2023",7:30p,Toronto Raptors,132,Indiana Pacers,131,Box Score,,"17,091",2:19,Gainbridge Fieldhouse,,https://www.basketball-reference.com/boxscores/202311220IND.html,.640,.668,.594,.648,.300,.429,.333,.176,59.7,40.3,54.2,66.0,6.6,9.5,5.8,9.5,15.5,13.3,124.7,124.4,123.8,125.3
"Wed, Nov 22, 2023",8:00p,Memphis Grizzlies,91,Houston Rockets,111,Box Score,,"18,055",2:17,Toyota Center,,https://www.basketball-reference.com/boxscores/202311220HOU.html,.467,.551,.372,.511,.390,.467,.427,.217,48.4,51.6,63.0,55.0,3.1,6.2,14.3,12.0,8.5,6.5,94.3,114.4,115.0,93.8
"Wed, Nov 22, 2023",8:00p,Philadelphia 76ers,99,Minnesota Timberwolves,112,Box Score,,"18,024",2:09,Target Center,,https://www.basketball-reference.com/boxscores/202311220MIN.html,.494,.562,.431,.539,.368,.292,.345,.270,50.0,50.0,61.8,65.1,9.2,10.2,19.0,14.5,13.0,11.5,101.0,114.2,114.2,101.0
"Wed, Nov 22, 2023",8:00p,Sacramento Kings,112,New Orleans Pelicans,117,Box Score,,"16,012",2:26,Smoothie King Center,,https://www.basketball-reference.com/boxscores/202311220NOP.html,.613,.566,.546,.511,.579,.345,.461,.425,44.2,55.8,64.7,56.1,3.0,10.1,1.8,6.3,14.9,8.8,112.2,117.8,117.2,112.8
"Wed, Nov 22, 2023",8:00p,Chicago Bulls,102,Oklahoma City Thunder,116,Box Score,,"18,203",2:14,Paycom Center,,https://www.basketball-reference.com/boxscores/202311220OKC.html,.534,.632,.483,.567,.500,.387,.193,.507,45.8,54.2,64.7,64.9,7.6,4.4,4.3,27.3,11.2,13.2,111.4,126.7,126.7,111.4
"Wed, Nov 22, 2023",8:00p,Los Angeles Clippers,109,San Antonio Spurs,102,Box Score,,"18,354",2:16,Frost Bank Center,,https://www.basketball-reference.com/boxscores/202311220SAS.html,.557,.504,.512,.445,.329,.418,.341,.253,53.2,46.8,74.4,74.3,9.9,7.9,5.7,10.5,14.1,12.2,108.2,100.7,101.2,107.6
"Wed, Nov 22, 2023",10:00p,Golden State Warriors,115,Phoenix Suns,123,Box Score,,"17,071",2:45,Footprint Center,,https://www.basketball-reference.com/boxscores/202311220PHO.html,.560,.622,.533,.520,.356,.368,.322,.684,50.0,50.0,67.4,64.7,9.8,8.8,6.3,13.8,13.5,13.2,112.2,120.6,120.0,112.7
"Wed, Nov 22, 2023",10:00p,Utah Jazz,105,Portland Trail Blazers,121,Box Score,,"17,819",2:07,Moda Center,,https://www.basketball-reference.com/boxscores/202311220POR.html,.580,.614,.532,.603,.392,.424,.329,.163,54.3,45.7,67.6,66.0,7.3,9.5,5.7,12.5,21.0,12.4,109.3,127.3,126.0,110.5
"Wed, Nov 22, 2023",10:30p,Dallas Mavericks,104,Los Angeles Lakers,101,Box Score,,"18,997",2:12,Crypto.com Arena,,https://www.basketball-reference.com/boxscores/202311220LAL.html,.505,.547,.479,.530,.521,.345,.167,.226,48.5,51.5,55.3,66.7,5.4,1.1,7.3,4.3,3.7,12.3,111.4,107.0,108.2,110.2
"Fri, Nov 24, 2023",2:30p,Boston Celtics,96,Orlando Magic,113,Box Score,,"18,846",2:17,Kia Center,In-Season Tournament,https://www.basketball-reference.com/boxscores/202311240ORL.html,.520,.597,.454,.571,.382,.329,.487,.259,39.2,60.8,54.8,53.5,10.1,5.1,7.0,6.4,14.0,16.0,96.9,114.7,114.1,97.4
"Fri, Nov 24, 2023",5:00p,Phoenix Suns,110,Memphis Grizzlies,89,Box Score,,"17,794",2:06,FedEx Forum,In-Season Tournament,https://www.basketball-reference.com/boxscores/202311240MEM.html,.623,.527,.586,.519,.408,.413,.368,.125,53.9,46.1,56.4,59.5,11.0,6.5,12.8,4.4,12.8,15.1,120.5,96.9,97.5,119.8
"Fri, Nov 24, 2023",7:30p,Miami Heat,98,New York Knicks,100,Box Score,,"19,812",2:18,Madison Square Garden (IV),In-Season Tournament,https://www.basketball-reference.com/boxscores/202311240NYK.html,.509,.562,.448,.543,.425,.358,.241,.222,47.1,52.9,58.8,53.8,11.3,7.2,0.0,4.0,10.3,17.6,101.0,102.6,103.1,100.5
"Fri, Nov 24, 2023",7:30p,Chicago Bulls,108,Toronto Raptors,121,Box Score,,"19,800",2:12,Scotiabank Arena,In-Season Tournament,https://www.basketball-reference.com/boxscores/202311240TOR.html,.598,.638,.585,.608,.329,.470,.232,.325,48.1,51.9,47.6,72.7,5.4,8.6,4.5,10.9,12.6,12.9,115.8,130.5,129.8,116.5
"Fri, Nov 24, 2023",8:00p,Denver Nuggets,86,Houston Rockets,105,Box Score,,"18,055",2:07,Toyota Center,In-Season Tournament,https://www.basketball-reference.com/boxscores/202311240HOU.html,.417,.593,.378,.561,.319,.354,.223,.183,48.4,51.6,53.1,62.5,8.3,9.3,7.5,14.1,12.7,13.6,88.7,108.3,108.3,88.7
"Fri, Nov 24, 2023",8:00p,Detroit Pistons,113,Indiana Pacers,136,Box Score,,"17,274",2:14,Gainbridge Fieldhouse,In-Season Tournament,https://www.basketball-reference.com/boxscores/202311240IND.html,.562,.604,.517,.559,.200,.373,.267,.235,51.8,48.2,51.2,49.0,6.1,7.1,17.2,11.1,12.2,7.4,115.4,138.2,138.9,114.8
"Fri, Nov 24, 2023",8:00p,Washington Wizards,128,Milwaukee Bucks,131,Box Score,,"17,880",2:20,Fiserv Forum,In-Season Tournament,https://www.basketball-reference.com/boxscores/202311240MIL.html,.586,.615,.555,.571,.370,.337,.210,.359,47.9,52.1,60.4,58.3,2.9,5.8,6.6,9.5,7.6,7.8,123.0,126.5,125.9,123.6
"Fri, Nov 24, 2023",8:00p,Sacramento Kings,124,Minnesota Timberwolves,111,Box Score,,"18,024",2:11,Target Center,In-Season Tournament,https://www.basketball-reference.com/boxscores/202311240MIN.html,.591,.586,.575,.512,.350,.402,.110,.354,51.1,48.9,51.0,69.4,7.0,6.0,8.2,13.8,11.0,16.0,123.2,110.2,110.2,123.2
"Fri, Nov 24, 2023",10:00p,San Antonio Spurs,112,Golden State Warriors,118,Box Score,,"18,064",2:35,Chase Center,In-Season Tournament,https://www.basketball-reference.com/boxscores/202311240GSW.html,.532,.644,.510,.611,.470,.519,.120,.296,52.9,47.1,62.2,87.5,9.4,6.6,7.7,3.8,16.0,20.8,105.0,111.2,110.6,105.5
"Fri, Nov 24, 2023",10:30p,New Orleans Pelicans,116,Los Angeles Clippers,106,Box Score,,"19,370",2:20,Crypto.com Arena,In-Season Tournament,https://www.basketball-reference.com/boxscores/202311240LAC.html,.581,.533,.545,.516,.273,.402,.307,.185,56.2,43.8,60.5,64.3,6.0,11.0,9.1,12.5,13.1,10.0,115.5,105.5,105.5,115.5
"Sat, Nov 25, 2023",5:00p,Philadelphia 76ers,127,Oklahoma City Thunder,123,Box Score,,"17,125",2:33,Paycom Center,,https://www.basketball-reference.com/boxscores/202311250OKC.html,.618,.562,.542,.520,.494,.439,.542,.265,56.3,43.7,78.9,67.4,2.1,3.2,16.4,7.1,11.2,3.5,133.7,130.2,129.5,134.5
"Sat, Nov 25, 2023",6:00p,Miami Heat,97,Brooklyn Nets,112,Box Score,,"17,817",2:10,Barclays Center,,https://www.basketball-reference.com/boxscores/202311250BRK.html,.523,.635,.500,.590,.391,.462,.149,.295,51.2,48.8,63.2,69.2,6.5,11.8,7.1,17.0,16.3,12.9,104.7,120.2,120.9,104.1
"Sat, Nov 25, 2023",7:00p,Atlanta Hawks,136,Washington Wizards,108,Box Score,,"16,276",2:02,Capital One Arena,,https://www.basketball-reference.com/boxscores/202311250WAS.html,.614,.579,.598,.545,.363,.432,.196,.136,54.4,45.6,55.8,76.7,12.7,4.9,4.0,9.2,8.3,17.7,132.7,105.9,105.4,133.3
"Sat, Nov 25, 2023",7:30p,Los Angeles Lakers,121,Cleveland Cavaliers,115,Box Score,,"19,432",2:12,Rocket Mortgage Fieldhouse,,https://www.basketball-reference.com/boxscores/202311250CLE.html,.610,.569,.572,.522,.300,.308,.233,.253,54.3,45.7,72.3,69.8,8.5,12.3,12.7,6.3,15.4,12.2,114.5,108.8,108.8,114.5
"Sat, Nov 25, 2023",9:30p,New Orleans Pelicans,100,Utah Jazz,105,Box Score,,"18,206",2:10,Delta Center,,https://www.basketball-reference.com/boxscores/202311250UTA.html,.495,.556,.478,.523,.387,.494,.194,.195,44.7,55.3,79.5,60.5,15.1,8.0,9.1,10.5,11.4,20.3,100.9,105.4,106.0,100.4
"Sat, Nov 25, 2023",10:30p,Dallas Mavericks,88,Los Angeles Clippers,107,Box Score,,"19,370",2:09,Crypto.com Arena,,https://www.basketball-reference.com/boxscores/202311250LAC.html,.453,.526,.423,.477,.418,.330,.154,.352,39.4,60.6,50.0,65.8,6.5,2.1,8.5,11.3,8.5,11.3,95.1,115.0,115.6,94.6
"Sun, Nov 26, 2023",3:30p,Portland Trail Blazers,102,Milwaukee Bucks,108,Box Score,,"17,602",2:29,Fiserv Forum,,https://www.basketball-reference.com/boxscores/202311260MIL.html,.511,.524,.478,.472,.352,.472,.220,.360,43.5,56.5,56.8,54.3,14.9,13.1,8.5,18.6,16.7,14.2,101.2,108.8,107.2,102.7
"Sun, Nov 26, 2023",6:00p,Atlanta Hawks,103,Boston Celtics,113,Box Score,,"19,156",2:08,TD Garden,,https://www.basketball-reference.com/boxscores/202311260BOS.html,.534,.544,.517,.511,.602,.495,.216,.211,42.6,57.4,41.7,57.1,5.1,9.3,8.3,8.6,14.2,11.1,106.1,116.4,116.4,106.1
"Sun, Nov 26, 2023",6:00p,Minnesota Timberwolves,119,Memphis Grizzlies,97,Box Score,,"15,764",2:15,FedEx Forum,,https://www.basketball-reference.com/boxscores/202311260MEM.html,.653,.486,.623,.443,.420,.420,.284,.307,54.5,45.5,69.8,70.6,5.1,4.1,9.8,8.5,14.9,12.3,121.2,99.3,98.8,121.8
"Sun, Nov 26, 2023",6:00p,Phoenix Suns,116,New York Knicks,113,Box Score,,"19,812",2:25,Madison Square Garden (IV),,https://www.basketball-reference.com/boxscores/202311260NYK.html,.579,.565,.549,.523,.418,.337,.231,.372,55.3,44.7,64.3,46.2,4.5,7.8,19.3,9.4,11.5,6.5,129.1,126.5,125.8,129.8
"Sun, Nov 26, 2023",6:00p,Charlotte Hornets,117,Orlando Magic,130,Box Score,,"18,846",2:16,Kia Center,,https://www.basketball-reference.com/boxscores/202311260ORL.html,.622,.640,.608,.598,.361,.310,.301,.379,45.0,55.0,61.4,70.2,5.7,9.4,11.7,5.7,16.1,12.9,110.2,121.9,122.4,109.7
"Sun, Nov 26, 2023",7:30p,Chicago Bulls,109,Brooklyn Nets,118,Box Score,,"16,687",2:03,Barclays Center,,https://www.basketball-reference.com/boxscores/202311260BRK.html,.588,.658,.554,.645,.386,.639,.265,.181,50.6,49.4,52.5,70.7,3.3,7.7,6.7,3.9,10.6,10.9,121.0,129.6,131.0,119.7
"Sun, Nov 26, 2023",7:30p,Toronto Raptors,102,Cleveland Cavaliers,105,Box Score,,"19,432",2:16,Rocket Mortgage Fieldhouse,,https://www.basketball-reference.com/boxscores/202311260CLE.html,.501,.527,.461,.515,.360,.320,.326,.062,50.5,49.5,45.9,64.4,9.3,2.1,4.5,8.8,10.5,12.3,105.3,108.4,108.4,105.3
"Sun, Nov 26, 2023",8:00p,San Antonio Spurs,120,Denver Nuggets,132,Box Score,,"19,665",2:19,Ball Arena,,https://www.basketball-reference.com/boxscores/202311260DEN.html,.574,.660,.527,.629,.398,.315,.280,.281,43.8,56.3,81.0,76.0,9.5,7.5,9.8,5.4,12.6,16.7,113.6,124.4,125.0,113.1
"Mon, Nov 27, 2023",7:00p,Washington Wizards,126,Detroit Pistons,107,Box Score,,"14,346",2:18,Little Caesars Arena,,https://www.basketball-reference.com/boxscores/202311270DET.html,.622,.485,.562,.461,.326,.373,.315,.186,48.4,51.6,64.4,67.4,7.5,6.5,9.4,18.3,13.6,13.3,117.4,99.7,99.7,117.4
"Mon, Nov 27, 2023",7:00p,Portland Trail Blazers,114,Indiana Pacers,110,Box Score,,"14,508",2:29,Gainbridge Fieldhouse,,https://www.basketball-reference.com/boxscores/202311270IND.html,.578,.558,.524,.523,.212,.375,.365,.273,47.5,52.5,50.0,61.9,5.8,9.6,7.3,9.0,14.0,16.9,109.7,105.9,105.9,109.7
"Mon, Nov 27, 2023",7:00p,Los Angeles Lakers,94,Philadelphia 76ers,138,Box Score,,"19,907",2:11,Wells Fargo Center,,https://www.basketball-reference.com/boxscores/202311270PHI.html,.530,.661,.512,.624,.337,.495,.157,.280,40.0,60.0,59.0,70.2,3.2,11.6,8.5,3.6,16.1,6.3,99.8,145.0,146.5,98.8
"Mon, Nov 27, 2023",9:00p,New Orleans Pelicans,112,Utah Jazz,114,Box Score,,"18,206",2:17,Delta Center,,https://www.basketball-reference.com/boxscores/202311270UTA.html,.566,.568,.540,.517,.250,.545,.284,.318,52.7,47.3,61.4,83.8,5.2,6.2,2.5,6.1,7.5,9.1,116.1,118.1,118.1,116.1
"Mon, Nov 27, 2023",10:30p,Denver Nuggets,113,Los Angeles Clippers,104,Box Score,,"17,071",2:26,Crypto.com Arena,,https://www.basketball-reference.com/boxscores/202311270LAC.html,.542,.520,.533,.447,.239,.235,.304,.400,51.5,48.5,63.6,51.4,8.4,6.3,9.2,12.9,9.5,11.5,118.6,109.2,109.2,118.6
"Tue, Nov 28, 2023",7:30p,Chicago Bulls,97,Boston Celtics,124,Box Score,,"19,156",2:01,TD Garden,In-Season Tournament,https://www.basketball-reference.com/boxscores/202311280BOS.html,.495,.651,.483,.639,.311,.544,.200,.133,41.6,58.4,64.1,76.6,11.4,6.2,17.1,14.5,7.6,14.4,100.4,128.4,128.4,100.4
"Tue, Nov 28, 2023",7:30p,Toronto Raptors,103,Brooklyn Nets,115,Box Score,,"15,844",2:11,Barclays Center,In-Season Tournament,https://www.basketball-reference.com/boxscores/202311280BRK.html,.471,.572,.450,.522,.356,.427,.188,.292,43.8,56.2,69.2,65.0,11.1,7.1,5.9,12.3,6.0,13.0,103.9,116.0,116.0,103.9
"Tue, Nov 28, 2023",7:30p,Atlanta Hawks,105,Cleveland Cavaliers,128,Box Score,,"19,432",2:10,Rocket Mortgage Fieldhouse,In-Season Tournament,https://www.basketball-reference.com/boxscores/202311280CLE.html,.471,.637,.411,.608,.436,.387,.238,.183,44.4,55.6,60.0,54.0,8.7,7.7,5.3,21.1,9.0,14.5,101.5,123.7,123.7,101.5
"Tue, Nov 28, 2023",7:30p,Milwaukee Bucks,131,Miami Heat,124,Box Score,,"19,691",2:31,Kaseya Center,In-Season Tournament,https://www.basketball-reference.com/boxscores/202311280MIA.html,.656,.601,.608,.585,.398,.319,.307,.223,56.3,43.8,55.3,66.7,3.0,3.0,6.3,9.4,8.3,5.5,132.7,125.6,125.6,132.7
"Tue, Nov 28, 2023",7:30p,Charlotte Hornets,91,New York Knicks,115,Box Score,,"19,111",2:03,Madison Square Garden (IV),In-Season Tournament,https://www.basketball-reference.com/boxscores/202311280NYK.html,.494,.594,.489,.551,.348,.432,.079,.227,43.2,56.8,56.8,51.2,8.5,10.6,4.0,12.1,15.6,14.2,96.1,121.5,121.5,96.1
"Tue, Nov 28, 2023",8:00p,Oklahoma City Thunder,103,Minnesota Timberwolves,106,Box Score,,"18,024",2:20,Target Center,In-Season Tournament,https://www.basketball-reference.com/boxscores/202311280MIN.html,.514,.576,.472,.513,.333,.423,.256,.410,41.4,58.6,59.5,54.5,8.2,3.1,8.9,15.0,9.1,17.8,105.2,108.8,108.3,105.8
"Tue, Nov 28, 2023",8:30p,Houston Rockets,115,Dallas Mavericks,121,Box Score,,"20,103",2:35,American Airlines Center,In-Season Tournament,https://www.basketball-reference.com/boxscores/202311280DAL.html,.588,.595,.541,.539,.341,.382,.341,.326,51.3,48.7,78.6,59.5,2.1,5.2,10.9,7.1,10.9,6.4,119.3,125.5,125.5,119.3
"Tue, Nov 28, 2023",10:00p,Golden State Warriors,123,Sacramento Kings,124,Box Score,,"18,039",2:44,Golden 1 Center,In-Season Tournament,https://www.basketball-reference.com/boxscores/202311280SAC.html,.639,.566,.584,.533,.494,.484,.361,.462,53.1,46.9,62.5,61.0,5.7,7.6,12.8,16.7,17.2,8.4,116.3,118.4,117.3,117.4
"Wed, Nov 29, 2023",7:00p,Los Angeles Lakers,133,Detroit Pistons,107,Box Score,,"20,062",2:13,Little Caesars Arena,,https://www.basketball-reference.com/boxscores/202311290DET.html,.635,.519,.580,.490,.386,.371,.432,.144,55.7,44.3,62.2,70.0,6.7,7.6,16.4,5.6,10.3,11.9,126.7,102.0,102.0,126.7
"Wed, Nov 29, 2023",7:00p,Washington Wizards,120,Orlando Magic,139,Box Score,,"17,109",2:13,Kia Center,,https://www.basketball-reference.com/boxscores/202311290ORL.html,.586,.735,.534,.708,.333,.321,.402,.286,39.7,60.3,68.3,66.7,13.7,4.9,5.3,10.3,8.9,16.7,117.6,135.5,136.2,117.0
"Wed, Nov 29, 2023",7:30p,Phoenix Suns,105,Toronto Raptors,112,Box Score,,"19,800",2:12,Scotiabank Arena,,https://www.basketball-reference.com/boxscores/202311290TOR.html,.504,.548,.441,.505,.277,.290,.245,.226,49.0,51.0,65.8,59.5,3.1,7.3,7.6,7.4,8.8,8.9,109.6,116.9,116.9,109.6
"Wed, Nov 29, 2023",8:00p,Utah Jazz,91,Memphis Grizzlies,105,Box Score,,"15,327",2:06,FedEx Forum,,https://www.basketball-reference.com/boxscores/202311290MEM.html,.478,.580,.467,.569,.433,.448,.133,.092,43.3,56.7,76.5,60.5,8.4,9.5,16.7,19.6,15.9,15.8,96.1,110.3,110.9,95.6
"Wed, Nov 29, 2023",8:00p,Philadelphia 76ers,114,New Orleans Pelicans,124,Box Score,,"16,009",2:23,Smoothie King Center,,https://www.basketball-reference.com/boxscores/202311290NOP.html,.641,.667,.605,.603,.420,.385,.222,.436,42.9,57.1,66.7,78.6,8.1,11.1,14.6,8.5,19.1,18.4,115.8,125.3,125.9,115.2
"Wed, Nov 29, 2023",9:00p,Houston Rockets,124,Denver Nuggets,134,Box Score,,"19,590",2:07,Ball Arena,,https://www.basketball-reference.com/boxscores/202311290DEN.html,.657,.629,.640,.605,.477,.453,.221,.274,46.1,53.9,57.4,77.1,3.2,4.3,9.6,4.4,8.7,3.6,133.8,144.6,144.6,133.8
"Wed, Nov 29, 2023",10:00p,Los Angeles Clippers,131,Sacramento Kings,117,Box Score,,"17,829",2:17,Golden 1 Center,,https://www.basketball-reference.com/boxscores/202311290SAC.html,.638,.595,.613,.541,.301,.477,.237,.326,44.0,56.0,56.0,55.0,8.2,1.0,11.1,1.5,6.4,12.5,133.7,121.2,119.4,135.8
"Thu, Nov 30, 2023",7:00p,Portland Trail Blazers,103,Cleveland Cavaliers,95,Box Score,,"19,432",2:04,Rocket Mortgage Fieldhouse,,https://www.basketball-reference.com/boxscores/202311300CLE.html,.629,.504,.597,.466,.455,.360,.143,.135,53.3,46.7,74.4,65.8,10.8,12.8,7.0,4.8,21.9,16.8,110.7,101.6,102.1,110.1
"Thu, Nov 30, 2023",7:30p,Charlotte Hornets,129,Brooklyn Nets,128,Box Score,,"16,072",2:01,Barclays Center,,https://www.basketball-reference.com/boxscores/202311300BRK.html,.658,.573,.621,.562,.396,.343,.176,.143,44.1,55.9,65.2,40.4,6.4,6.4,10.1,7.3,8.4,7.5,138.0,137.0,137.0,138.0
"Thu, Nov 30, 2023",7:30p,Indiana Pacers,132,Miami Heat,142,Box Score,,"19,604",2:33,Kaseya Center,,https://www.basketball-reference.com/boxscores/202311300MIA.html,.589,.671,.566,.605,.439,.244,.327,.523,41.5,58.5,60.0,52.1,10.2,3.7,7.7,1.8,8.2,11.7,122.1,132.0,131.4,122.7
"Thu, Nov 30, 2023",7:30p,Detroit Pistons,112,New York Knicks,118,Box Score,,"19,812",2:18,Madison Square Garden (IV),,https://www.basketball-reference.com/boxscores/202311300NYK.html,.633,.588,.623,.557,.432,.466,.210,.318,50.6,49.4,51.2,61.0,4.1,8.2,6.4,6.5,18.4,9.9,114.2,120.4,120.4,114.2
"Thu, Nov 30, 2023",8:00p,Milwaukee Bucks,113,Chicago Bulls,120,Box Score,OT,"19,838",2:36,United Center,,https://www.basketball-reference.com/boxscores/202311300CHI.html,.545,.557,.531,.526,.490,.378,.133,.224,45.7,54.3,63.6,71.1,10.7,12.5,9.8,8.0,16.8,16.3,100.8,107.5,107.1,101.3
