Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 6,Unnamed: 7,Attend.,LOG,Arena,Notes,Boxscore Link,Team 1 TS PCT,Team 2 TS PCT,Team 1 EFG PCT,Team 2 EFG PCT,Team 1 3P AR,Team 2 3P AR,Team 1 FT AR,Team 2 FT AR,Team 1 TRB PCT,Team 2 TRB PCT,Team 1 AST PCT,Team 2 AST PCT,Team 1 STL PCT,Team 2 STL PCT,Team 1 BLK PCT,Team 2 BLK PCT,Team 1 TO PCT,Team 2 TO PCT,Team 1 OFF RT,Team 2 OFF RT,Team 1 DEF RT,Team 2 DEF RT
"Sun, Mar 10, 2024",6:00p,Washington Wizards,110,Miami Heat,108,Box Score,,"19,730",2:13,Kaseya Center,,https://www.basketball-reference.com/boxscores/202403100MIA.html,.607,.525,.580,.505,.481,.347,.272,.189,44.0,56.0,89.7,46.5,5.1,9.2,8.1,14.3,14.2,11.2,112.5,110.4,110.4,112.5
"Sun, Mar 10, 2024",6:00p,Indiana Pacers,111,Orlando Magic,97,Box Score,,"19,481",2:19,Kia Center,,https://www.basketball-reference.com/boxscores/202403100ORL.html,.600,.481,.538,.426,.295,.409,.423,.330,50.0,50.0,52.6,54.5,5.1,7.1,19.2,5.5,12.3,11.4,113.3,99.0,99.0,113.3
"Sun, Mar 10, 2024",6:00p,Houston Rockets,112,Sacramento Kings,104,Box Score,,"18,022",2:18,Golden 1 Center,,https://www.basketball-reference.com/boxscores/202403100SAC.html,.584,.541,.536,.488,.345,.372,.321,.267,48.8,51.2,59.0,61.5,8.0,10.0,1.9,9.1,11.1,11.9,112.5,104.0,104.5,111.9
"Sun, Mar 10, 2024",7:00p,Brooklyn Nets,120,Cleveland Cavaliers,101,Box Score,,"19,432",2:05,Rocket Mortgage Fieldhouse,,https://www.basketball-reference.com/boxscores/202403100CLE.html,.683,.596,.646,.579,.443,.421,.253,.263,56.3,43.7,78.6,67.6,7.6,8.9,6.8,9.1,14.6,12.4,131.1,112.2,110.4,133.3
"Sun, Mar 10, 2024",7:00p,Philadelphia 76ers,79,New York Knicks,73,Box Score,,"19,812",2:18,Madison Square Garden (IV),,https://www.basketball-reference.com/boxscores/202403100NYK.html,.458,.419,.444,.381,.375,.500,.175,.200,48.5,51.5,64.5,73.1,10.5,10.5,12.5,10.0,14.8,19.4,91.9,85.0,85.0,91.9
"Sun, Mar 10, 2024",7:00p,Memphis Grizzlies,93,Oklahoma City Thunder,124,Box Score,,"18,203",2:01,Paycom Center,,https://www.basketball-reference.com/boxscores/202403100OKC.html,.517,.651,.481,.640,.423,.505,.346,.054,45.9,54.1,65.6,73.5,8.4,8.4,8.7,13.3,15.1,9.5,97.1,129.4,129.4,97.1
"Sun, Mar 10, 2024",9:30p,Minnesota Timberwolves,109,Los Angeles Lakers,120,Box Score,,"18,997",2:15,Crypto.com Arena,,https://www.basketball-reference.com/boxscores/202403100LAL.html,.531,.627,.505,.590,.474,.289,.134,.349,40.4,59.6,65.9,65.9,8.0,8.9,10.2,7.8,10.5,18.0,108.4,118.7,119.3,107.9
"Mon, Mar 11, 2024",7:00p,Charlotte Hornets,97,Detroit Pistons,114,Box Score,,"18,003",2:07,Little Caesars Arena,,https://www.basketball-reference.com/boxscores/202403110DET.html,.494,.590,.460,.535,.455,.488,.261,.279,44.0,56.0,79.4,63.4,7.1,8.2,4.5,10.4,11.7,11.1,98.6,116.5,115.9,99.1
"Mon, Mar 11, 2024",7:30p,Phoenix Suns,117,Cleveland Cavaliers,111,Box Score,,"19,432",2:10,Rocket Mortgage Fieldhouse,,https://www.basketball-reference.com/boxscores/202403110CLE.html,.633,.601,.619,.565,.381,.548,.226,.226,53.2,46.8,50.0,75.0,8.7,9.7,15.8,0.0,13.2,12.3,126.5,119.4,120.1,125.9
"Mon, Mar 11, 2024",8:00p,Dallas Mavericks,127,Chicago Bulls,92,Box Score,,"21,363",1:58,United Center,,https://www.basketball-reference.com/boxscores/202403110CHI.html,.638,.466,.618,.433,.441,.382,.161,.247,53.3,46.7,64.7,54.3,10.6,6.3,10.9,3.8,5.7,11.6,134.4,97.3,97.3,134.4
"Mon, Mar 11, 2024",8:00p,Golden State Warriors,112,San Antonio Spurs,102,Box Score,,"18,354",2:05,Frost Bank Center,,https://www.basketball-reference.com/boxscores/202403110SAS.html,.570,.512,.559,.495,.290,.398,.129,.161,47.4,52.6,60.9,69.2,7.0,6.0,7.1,15.2,12.5,13.1,112.3,102.8,102.3,112.9
"Mon, Mar 11, 2024",9:00p,Toronto Raptors,119,Denver Nuggets,125,Box Score,,"19,652",2:06,Ball Arena,,https://www.basketball-reference.com/boxscores/202403110DEN.html,.592,.607,.565,.600,.323,.305,.183,.189,50.0,50.0,63.8,69.2,6.1,8.1,6.1,12.7,10.7,8.0,120.2,126.9,126.2,120.8
"Mon, Mar 11, 2024",10:30p,Boston Celtics,121,Portland Trail Blazers,99,Box Score,,"18,480",1:53,Moda Center,,https://www.basketball-reference.com/boxscores/202403110POR.html,.575,.539,.565,.506,.400,.322,.120,.126,54.2,45.8,69.4,59.0,7.7,3.3,16.9,8.3,2.8,10.7,133.8,109.5,109.5,133.8
"Tue, Mar 12, 2024",7:30p,Philadelphia 76ers,79,New York Knicks,106,Box Score,,"19,812",2:11,Madison Square Garden (IV),,https://www.basketball-reference.com/boxscores/202403120NYK.html,.454,.619,.425,.595,.413,.506,.200,.190,37.8,62.2,56.7,80.0,8.1,4.6,10.3,8.5,8.4,13.2,91.7,122.3,123.0,91.1
"Tue, Mar 12, 2024",8:00p,Washington Wizards,97,Memphis Grizzlies,109,Box Score,,"15,291",2:04,FedEx Forum,,https://www.basketball-reference.com/boxscores/202403120MEM.html,.545,.528,.518,.489,.439,.351,.195,.223,34.6,65.4,70.3,64.3,9.3,8.3,4.9,15.2,12.7,14.8,100.6,112.4,113.0,100.0
"Tue, Mar 12, 2024",8:00p,Indiana Pacers,121,Oklahoma City Thunder,111,Box Score,,"17,118",2:04,Paycom Center,,https://www.basketball-reference.com/boxscores/202403120OKC.html,.621,.526,.590,.505,.315,.374,.213,.152,46.2,53.8,70.8,55.8,7.9,4.9,16.1,6.6,8.5,11.0,119.0,108.6,109.2,118.4
"Tue, Mar 12, 2024",8:30p,Houston Rockets,103,San Antonio Spurs,101,Box Score,,"18,751",2:14,Frost Bank Center,,https://www.basketball-reference.com/boxscores/202403120SAS.html,.577,.573,.525,.543,.400,.439,.263,.171,46.2,53.8,56.8,76.9,11.1,9.9,10.9,10.4,12.7,14.5,114.0,111.2,111.8,113.4
"Tue, Mar 12, 2024",9:00p,Boston Celtics,123,Utah Jazz,107,Box Score,,"18,206",2:00,Delta Center,,https://www.basketball-reference.com/boxscores/202403120UTA.html,.613,.589,.576,.564,.533,.372,.207,.128,54.8,45.2,58.1,56.1,5.5,4.4,14.8,16.3,8.2,9.9,135.6,118.7,118.0,136.4
"Tue, Mar 12, 2024",10:00p,Minnesota Timberwolves,118,Los Angeles Clippers,100,Box Score,,"19,370",2:17,Crypto.com Arena,,https://www.basketball-reference.com/boxscores/202403120LAC.html,.589,.602,.574,.549,.351,.417,.149,.347,58.5,41.5,54.2,64.7,12.2,7.8,14.3,6.6,9.9,17.8,130.4,111.7,110.5,131.8
"Tue, Mar 12, 2024",10:00p,Milwaukee Bucks,94,Sacramento Kings,129,Box Score,,"17,832",2:17,Golden 1 Center,,https://www.basketball-reference.com/boxscores/202403120SAC.html,.483,.651,.409,.630,.476,.435,.427,.174,46.3,53.7,76.7,69.4,3.0,11.0,3.8,2.3,11.8,8.3,94.8,129.4,130.1,94.3
"Wed, Mar 13, 2024",7:00p,Toronto Raptors,104,Detroit Pistons,113,Box Score,,"19,313",2:18,Little Caesars Arena,,https://www.basketball-reference.com/boxscores/202403130DET.html,.513,.556,.489,.506,.387,.341,.204,.352,38.9,61.1,78.0,69.2,12.0,6.4,13.8,12.3,9.8,17.8,95.9,103.7,104.2,95.5
"Wed, Mar 13, 2024",7:00p,Brooklyn Nets,106,Orlando Magic,114,Box Score,,"18,846",2:19,Kia Center,,https://www.basketball-reference.com/boxscores/202403130ORL.html,.571,.645,.512,.610,.321,.416,.333,.338,48.5,51.5,55.3,72.5,7.5,6.4,8.9,10.9,12.3,12.8,113.9,121.9,122.5,113.3
"Wed, Mar 13, 2024",7:30p,Chicago Bulls,132,Indiana Pacers,129,Box Score,OT,"17,274",2:44,Gainbridge Fieldhouse,,https://www.basketball-reference.com/boxscores/202403130IND.html,.622,.579,.576,.535,.304,.455,.348,.283,50.5,49.5,45.8,65.2,5.5,3.7,9.3,9.4,10.2,7.5,121.4,118.6,118.6,121.4
"Wed, Mar 13, 2024",7:30p,Denver Nuggets,100,Miami Heat,88,Box Score,,"19,921",2:05,Kaseya Center,,https://www.basketball-reference.com/boxscores/202403130MIA.html,.570,.500,.555,.456,.402,.263,.159,.225,49.4,50.6,60.0,52.9,4.6,5.7,3.4,4.1,10.2,9.3,114.1,100.4,100.4,114.1
"Wed, Mar 13, 2024",8:00p,Charlotte Hornets,110,Memphis Grizzlies,98,Box Score,,"16,717",2:05,FedEx Forum,,https://www.basketball-reference.com/boxscores/202403130MEM.html,.627,.545,.616,.518,.439,.471,.159,.129,43.2,56.8,59.1,66.7,12.5,12.3,15.6,10.9,18.6,21.1,114.5,100.4,102.0,112.7
"Wed, Mar 13, 2024",8:00p,Cleveland Cavaliers,116,New Orleans Pelicans,95,Box Score,,"17,727",1:57,Smoothie King Center,,https://www.basketball-reference.com/boxscores/202403130NOP.html,.622,.519,.620,.463,.489,.275,.033,.325,51.7,48.3,80.9,62.9,4.2,7.4,6.9,12.8,11.4,11.6,121.9,100.9,99.8,123.2
"Wed, Mar 13, 2024",8:30p,Golden State Warriors,99,Dallas Mavericks,109,Box Score,,"20,411",2:13,American Airlines Center,,https://www.basketball-reference.com/boxscores/202403130DAL.html,.493,.603,.451,.573,.304,.329,.207,.232,50.0,50.0,51.4,68.2,9.3,6.2,5.5,20.3,14.5,15.8,102.2,113.2,112.6,102.8
"Wed, Mar 13, 2024",10:00p,Atlanta Hawks,102,Portland Trail Blazers,106,Box Score,,"18,064",2:11,Moda Center,,https://www.basketball-reference.com/boxscores/202403130POR.html,.532,.573,.511,.524,.443,.366,.205,.293,43.7,56.3,50.0,63.2,11.5,7.4,11.5,10.2,13.5,16.3,107.0,111.8,111.2,107.6
"Wed, Mar 13, 2024",10:00p,Los Angeles Lakers,107,Sacramento Kings,120,Box Score,,"18,332",2:14,Golden 1 Center,,https://www.basketball-reference.com/boxscores/202403130SAC.html,.610,.643,.577,.631,.410,.466,.282,.136,46.3,53.7,65.8,65.2,8.5,11.6,4.3,4.3,13.8,13.0,113.6,126.1,127.4,112.4
"Thu, Mar 14, 2024",7:30p,Phoenix Suns,112,Boston Celtics,127,Box Score,,"19,156",2:02,TD Garden,,https://www.basketball-reference.com/boxscores/202403140BOS.html,.542,.677,.530,.669,.313,.562,.101,.124,60.7,39.3,57.4,66.0,4.2,12.7,7.7,7.4,11.9,9.6,118.9,134.2,134.9,118.3
"Thu, Mar 14, 2024",8:00p,Los Angeles Clippers,126,Chicago Bulls,111,Box Score,,"21,219",2:00,United Center,,https://www.basketball-reference.com/boxscores/202403140CHI.html,.731,.597,.725,.570,.500,.407,.175,.186,49.3,50.7,66.7,68.3,9.9,4.4,3.9,5.0,10.4,12.3,139.1,123.2,122.6,139.9
"Thu, Mar 14, 2024",8:00p,Washington Wizards,119,Houston Rockets,135,Box Score,,"18,055",2:05,Toyota Center,,https://www.basketball-reference.com/boxscores/202403140HOU.html,.587,.692,.559,.655,.409,.322,.204,.276,40.5,59.5,63.0,47.1,10.4,6.6,3.4,1.8,12.1,16.3,112.7,127.2,127.8,112.2
"Thu, Mar 14, 2024",8:00p,Philadelphia 76ers,105,Milwaukee Bucks,114,Box Score,,"17,635",2:15,Fiserv Forum,,https://www.basketball-reference.com/boxscores/202403140MIL.html,.616,.690,.601,.653,.443,.500,.177,.333,44.8,55.2,51.3,74.4,6.7,6.7,11.1,9.1,13.2,15.4,117.2,127.9,127.2,117.8
"Thu, Mar 14, 2024",10:00p,Dallas Mavericks,119,Oklahoma City Thunder,126,Box Score,,"18,203",2:27,Paycom Center,,https://www.basketball-reference.com/boxscores/202403140OKC.html,.623,.655,.583,.616,.345,.453,.310,.267,54.1,45.9,58.1,62.2,6.0,10.0,4.3,12.7,16.6,11.9,118.9,125.9,125.9,118.9
"Thu, Mar 14, 2024",10:00p,New York Knicks,105,Portland Trail Blazers,93,Box Score,,"17,768",2:05,Moda Center,,https://www.basketball-reference.com/boxscores/202403140POR.html,.533,.511,.471,.470,.333,.393,.299,.190,52.6,47.4,42.1,55.9,11.7,10.7,2.0,3.4,13.2,16.5,111.4,99.7,98.6,112.6
"Fri, Mar 15, 2024",7:00p,Phoenix Suns,107,Charlotte Hornets,96,Box Score,,"18,613",2:07,Spectrum Center,,https://www.basketball-reference.com/boxscores/202403150CHO.html,.558,.453,.523,.404,.437,.394,.230,.287,54.3,45.7,77.5,57.1,3.2,6.3,5.3,6.1,9.5,4.5,112.6,100.5,101.0,112.0
"Fri, Mar 15, 2024",7:00p,Miami Heat,108,Detroit Pistons,95,Box Score,,"19,894",2:01,Little Caesars Arena,,https://www.basketball-reference.com/boxscores/202403150DET.html,.539,.524,.511,.488,.374,.452,.231,.179,47.8,52.2,53.5,75.0,14.4,5.1,13.0,3.5,7.4,16.6,111.2,97.3,97.8,110.6
"Fri, Mar 15, 2024",7:30p,Orlando Magic,113,Toronto Raptors,103,Box Score,,"19,800",2:14,Scotiabank Arena,,https://www.basketball-reference.com/boxscores/202403150TOR.html,.630,.573,.588,.556,.388,.420,.275,.247,49.4,50.6,62.5,63.2,7.3,11.5,8.5,8.2,14.3,15.1,118.3,107.9,107.9,118.3
"Fri, Mar 15, 2024",8:00p,Los Angeles Clippers,104,New Orleans Pelicans,112,Box Score,,"18,865",2:09,Smoothie King Center,,https://www.basketball-reference.com/boxscores/202403150NOP.html,.609,.585,.558,.557,.429,.402,.247,.230,48.1,51.9,48.6,66.7,6.4,8.7,15.4,4.5,14.9,8.6,111.8,121.7,120.4,113.0
"Fri, Mar 15, 2024",8:30p,Denver Nuggets,117,San Antonio Spurs,106,Box Score,,"16,223",2:07,Moody Center,,https://www.basketball-reference.com/boxscores/202403150SAS.html,.620,.571,.607,.525,.281,.358,.135,.333,47.6,52.4,75.5,62.2,13.4,6.2,9.6,6.3,12.1,15.5,120.4,109.1,109.1,120.4
"Fri, Mar 15, 2024",9:30p,Atlanta Hawks,122,Utah Jazz,124,Box Score,,"18,206",2:12,Delta Center,,https://www.basketball-reference.com/boxscores/202403150UTA.html,.587,.628,.554,.589,.424,.400,.293,.222,45.6,54.4,78.0,52.2,7.1,6.0,9.3,13.2,8.0,11.6,123.8,124.6,125.9,122.6
"Sat, Mar 16, 2024",5:00p,Cleveland Cavaliers,103,Houston Rockets,117,Box Score,,"18,055",2:01,Toyota Center,,https://www.basketball-reference.com/boxscores/202403160HOU.html,.567,.566,.524,.556,.463,.429,.244,.122,48.4,51.6,59.5,59.6,6.1,9.1,12.5,15.9,15.0,8.8,104.1,118.2,118.2,104.1
"Sat, Mar 16, 2024",7:00p,Brooklyn Nets,100,Indiana Pacers,121,Box Score,,"17,009",2:14,Gainbridge Fieldhouse,,https://www.basketball-reference.com/boxscores/202403160IND.html,.552,.540,.494,.505,.325,.286,.403,.152,47.4,52.6,54.5,42.0,8.0,12.9,4.0,7.7,18.8,10.4,100.4,120.3,121.5,99.4
"Sat, Mar 16, 2024",7:00p,Portland Trail Blazers,107,New Orleans Pelicans,126,Box Score,,"17,725",2:09,Smoothie King Center,,https://www.basketball-reference.com/boxscores/202403160NOP.html,.599,.621,.571,.603,.393,.340,.143,.103,48.0,52.0,54.8,69.2,3.1,8.3,10.9,9.8,18.3,9.0,110.4,130.0,130.0,110.4
"Sat, Mar 16, 2024",7:00p,Charlotte Hornets,98,Philadelphia 76ers,109,Box Score,,"19,957",2:15,Wells Fargo Center,,https://www.basketball-reference.com/boxscores/202403160PHI.html,.545,.592,.512,.525,.378,.506,.220,.309,49.4,50.6,56.8,69.4,11.9,9.7,10.0,7.8,15.1,14.8,105.9,117.1,117.8,105.3
"Sat, Mar 16, 2024",8:00p,Washington Wizards,98,Chicago Bulls,127,Box Score,,"21,697",2:17,United Center,,https://www.basketball-reference.com/boxscores/202403160CHI.html,.523,.650,.506,.624,.381,.282,.262,.341,38.6,61.4,75.0,67.3,12.1,9.2,11.5,7.7,14.6,13.3,99.2,129.2,128.6,99.7
"Sat, Mar 16, 2024",8:00p,Oklahoma City Thunder,118,Memphis Grizzlies,112,Box Score,,"17,012",2:18,FedEx Forum,,https://www.basketball-reference.com/boxscores/202403160MEM.html,.613,.606,.586,.568,.402,.543,.241,.321,55.6,44.4,55.6,91.9,7.2,7.2,21.6,7.7,11.1,13.2,120.7,115.1,114.5,121.3
"Sat, Mar 16, 2024",8:30p,Golden State Warriors,128,Los Angeles Lakers,121,Box Score,,"18,997",2:25,Crypto.com Arena,,https://www.basketball-reference.com/boxscores/202403160LAL.html,.618,.605,.598,.576,.351,.370,.155,.196,53.6,46.4,74.5,68.1,3.1,3.1,6.9,6.3,6.3,9.1,132.6,124.7,125.4,132.0
"Sat, Mar 16, 2024",9:30p,Minnesota Timberwolves,119,Utah Jazz,100,Box Score,,"18,206",2:08,Delta Center,,https://www.basketball-reference.com/boxscores/202403160UTA.html,.597,.542,.575,.494,.441,.313,.161,.253,46.3,53.7,70.5,60.5,8.1,4.1,10.5,9.6,8.3,14.8,121.1,101.8,101.8,121.1
"Sat, Mar 16, 2024",10:00p,New York Knicks,98,Sacramento Kings,91,Box Score,,"18,311",2:21,Golden 1 Center,,https://www.basketball-reference.com/boxscores/202403160SAC.html,.527,.472,.494,.412,.453,.435,.186,.306,55.3,44.7,51.4,73.3,8.4,7.4,18.8,10.6,14.7,11.1,102.7,96.4,95.4,103.8
"Sun, Mar 17, 2024",1:00p,Phoenix Suns,129,Milwaukee Bucks,140,Box Score,,"17,783",2:10,Fiserv Forum,,https://www.basketball-reference.com/boxscores/202403170MIL.html,.689,.699,.667,.670,.379,.436,.172,.149,52.7,47.3,70.6,68.6,7.1,11.2,9.4,3.7,13.0,9.9,130.8,142.7,142.0,131.5
"Sun, Mar 17, 2024",3:00p,Miami Heat,104,Detroit Pistons,101,Box Score,,"20,004",2:03,Little Caesars Arena,,https://www.basketball-reference.com/boxscores/202403170DET.html,.541,.566,.517,.542,.393,.434,.180,.169,51.6,48.4,60.0,63.2,7.5,4.3,4.3,13.0,9.4,11.9,111.7,109.1,108.5,112.3
"Sun, Mar 17, 2024",3:30p,Denver Nuggets,105,Dallas Mavericks,107,Box Score,,"20,377",2:20,American Airlines Center,,https://www.basketball-reference.com/boxscores/202403170DAL.html,.560,.490,.512,.465,.333,.350,.262,.210,38.1,61.9,70.3,52.4,7.5,5.3,9.2,8.9,7.9,9.9,112.0,114.1,114.1,112.0
"Sun, Mar 17, 2024",6:00p,Toronto Raptors,96,Orlando Magic,111,Box Score,,"18,846",2:10,Kia Center,,https://www.basketball-reference.com/boxscores/202403170ORL.html,.530,.592,.488,.571,.369,.424,.179,.235,48.7,51.3,62.2,51.2,7.5,7.4,6.1,7.5,16.6,13.8,102.3,117.0,118.3,101.2
"Sun, Mar 17, 2024",6:00p,Boston Celtics,130,Washington Wizards,104,Box Score,,"20,333",2:12,Capital One Arena,,https://www.basketball-reference.com/boxscores/202403170WAS.html,.666,.546,.632,.517,.575,.382,.276,.157,51.8,48.2,69.8,58.5,9.2,3.1,10.9,13.5,13.3,14.4,132.5,106.5,106.0,133.2
"Sun, Mar 17, 2024",7:00p,Brooklyn Nets,115,San Antonio Spurs,122,Box Score,OT,"16,057",2:35,Moody Center,,https://www.basketball-reference.com/boxscores/202403170SAS.html,.521,.559,.500,.510,.304,.374,.186,.232,49.0,51.0,61.7,65.2,11.9,5.5,8.1,14.1,9.8,14.2,105.2,111.1,111.6,104.8
"Sun, Mar 17, 2024",9:30p,Atlanta Hawks,110,Los Angeles Clippers,93,Box Score,,"19,370",2:08,Crypto.com Arena,,https://www.basketball-reference.com/boxscores/202403170LAC.html,.616,.536,.589,.453,.405,.486,.143,.392,52.9,47.1,78.0,60.7,10.9,11.0,18.4,10.0,15.2,15.6,120.2,102.2,101.7,120.9
"Mon, Mar 18, 2024",7:00p,Cleveland Cavaliers,108,Indiana Pacers,103,Box Score,,"17,274",2:17,Gainbridge Fieldhouse,,https://www.basketball-reference.com/boxscores/202403180IND.html,.585,.525,.550,.511,.400,.418,.350,.176,46.4,53.6,71.1,66.7,8.6,8.6,7.5,6.3,13.2,10.1,115.6,110.3,110.3,115.6
"Mon, Mar 18, 2024",7:30p,Detroit Pistons,94,Boston Celtics,119,Box Score,,"19,156",1:53,TD Garden,,https://www.basketball-reference.com/boxscores/202403180BOS.html,.519,.591,.482,.568,.345,.516,.179,.137,44.8,55.2,58.3,69.8,6.4,8.5,6.5,14.5,12.5,9.8,100.8,126.9,127.6,100.2
"Mon, Mar 18, 2024",7:30p,Miami Heat,91,Philadelphia 76ers,98,Box Score,,"19,782",2:19,Wells Fargo Center,,https://www.basketball-reference.com/boxscores/202403180PHI.html,.478,.543,.461,.512,.371,.424,.157,.141,51.6,48.4,65.7,62.2,8.4,7.3,6.1,21.4,13.6,11.7,95.4,102.8,102.8,95.4
"Mon, Mar 18, 2024",8:00p,Portland Trail Blazers,107,Chicago Bulls,110,Box Score,,"20,293",2:19,United Center,,https://www.basketball-reference.com/boxscores/202403180CHI.html,.540,.538,.500,.500,.318,.355,.284,.226,51.8,48.2,52.5,63.4,7.5,9.6,8.3,8.3,11.6,8.1,113.9,117.1,117.1,113.9
"Mon, Mar 18, 2024",9:00p,Minnesota Timberwolves,114,Utah Jazz,104,Box Score,,"18,206",2:02,Delta Center,,https://www.basketball-reference.com/boxscores/202403180UTA.html,.592,.577,.571,.548,.451,.381,.132,.167,42.7,57.3,61.4,64.1,10.0,6.7,17.3,6.0,8.5,15.9,126.8,115.7,115.7,126.8
"Mon, Mar 18, 2024",10:00p,New York Knicks,119,Golden State Warriors,112,Box Score,,"18,064",2:18,Chase Center,,https://www.basketball-reference.com/boxscores/202403180GSW.html,.596,.584,.560,.557,.407,.409,.220,.205,53.0,47.0,65.9,69.0,6.4,7.5,1.9,9.3,11.5,11.9,125.9,120.5,118.5,128.0
"Mon, Mar 18, 2024",10:00p,Memphis Grizzlies,111,Sacramento Kings,121,Box Score,OT,"17,832",2:44,Golden 1 Center,,https://www.basketball-reference.com/boxscores/202403180SAC.html,.499,.560,.444,.505,.388,.372,.306,.340,45.4,54.6,59.5,71.4,12.1,6.5,11.9,16.7,11.2,15.0,103.7,113.0,113.0,103.7
"Mon, Mar 18, 2024",10:30p,Atlanta Hawks,105,Los Angeles Lakers,136,Box Score,,"18,997",1:57,Crypto.com Arena,,https://www.basketball-reference.com/boxscores/202403180LAL.html,.502,.688,.474,.661,.418,.400,.153,.222,46.7,53.3,76.2,75.0,7.9,5.9,9.3,7.0,7.9,8.3,104.3,134.4,135.1,103.8
"Tue, Mar 19, 2024",7:00p,Charlotte Hornets,92,Orlando Magic,112,Box Score,,"18,846",2:01,Kia Center,,https://www.basketball-reference.com/boxscores/202403190ORL.html,.554,.646,.538,.617,.367,.420,.114,.160,42.3,57.7,50.0,72.7,8.6,10.7,2.1,12.0,17.0,17.2,99.0,119.3,120.6,98.0
"Tue, Mar 19, 2024",7:00p,Houston Rockets,137,Washington Wizards,114,Box Score,,"14,137",2:11,Capital One Arena,,https://www.basketball-reference.com/boxscores/202403190WAS.html,.641,.534,.588,.505,.429,.398,.396,.204,51.6,48.4,53.2,57.1,6.2,6.1,18.6,3.8,6.1,9.3,141.0,116.7,117.3,140.3
"Tue, Mar 19, 2024",7:30p,New Orleans Pelicans,104,Brooklyn Nets,91,Box Score,,"17,732",2:05,Barclays Center,,https://www.basketball-reference.com/boxscores/202403190BRK.html,.586,.486,.566,.440,.410,.476,.157,.262,53.3,46.7,69.0,61.3,7.8,6.7,11.4,8.2,13.6,13.0,115.5,101.1,101.1,115.5
"Tue, Mar 19, 2024",8:00p,Dallas Mavericks,113,San Antonio Spurs,107,Box Score,,"18,354",2:13,Frost Bank Center,,https://www.basketball-reference.com/boxscores/202403190SAS.html,.574,.545,.538,.517,.330,.438,.187,.236,45.5,54.5,70.5,79.5,5.8,5.8,6.0,16.4,8.4,14.0,110.2,103.8,104.3,109.6
"Tue, Mar 19, 2024",9:00p,Denver Nuggets,115,Minnesota Timberwolves,112,Box Score,,"18,024",2:12,Target Center,,https://www.basketball-reference.com/boxscores/202403190MIN.html,.634,.571,.605,.545,.333,.398,.272,.261,57.0,43.0,61.9,59.5,5.2,10.5,1.9,13.0,15.8,6.7,120.4,117.3,117.3,120.4
"Wed, Mar 20, 2024",7:00p,Miami Heat,107,Cleveland Cavaliers,104,Box Score,,"19,432",2:14,Rocket Mortgage Fieldhouse,,https://www.basketball-reference.com/boxscores/202403200CLE.html,.586,.614,.536,.567,.434,.560,.229,.293,50.0,50.0,50.0,85.7,7.9,3.4,6.1,4.3,8.1,12.4,120.6,117.3,117.3,120.6
"Wed, Mar 20, 2024",7:00p,Indiana Pacers,122,Detroit Pistons,103,Box Score,,"19,897",2:09,Little Caesars Arena,,https://www.basketball-reference.com/boxscores/202403200DET.html,.636,.499,.631,.439,.330,.256,.205,.333,46.5,53.5,76.0,62.2,12.7,7.8,9.0,1.7,11.9,12.7,118.7,100.7,100.2,119.3
"Wed, Mar 20, 2024",7:30p,Milwaukee Bucks,119,Boston Celtics,122,Box Score,,"19,156",2:24,TD Garden,,https://www.basketball-reference.com/boxscores/202403200BOS.html,.660,.624,.637,.576,.417,.471,.167,.341,52.6,47.4,44.4,62.5,3.2,6.4,13.3,10.2,14.3,8.4,127.2,131.1,130.4,127.9
"Wed, Mar 20, 2024",7:30p,Sacramento Kings,123,Toronto Raptors,89,Box Score,,"18,641",2:05,Scotiabank Arena,,https://www.basketball-reference.com/boxscores/202403200TOR.html,.609,.506,.581,.475,.430,.388,.194,.225,63.1,36.9,66.7,63.6,14.8,11.6,12.2,5.7,13.7,20.0,129.8,93.9,93.9,129.8
"Wed, Mar 20, 2024",8:00p,Utah Jazz,107,Oklahoma City Thunder,119,Box Score,,"18,203",2:15,Paycom Center,,https://www.basketball-reference.com/boxscores/202403200OKC.html,.546,.591,.500,.545,.400,.386,.200,.330,51.1,48.9,50.0,67.4,6.0,10.1,9.3,13.0,14.0,9.0,107.2,119.9,119.3,107.8
"Wed, Mar 20, 2024",10:00p,Memphis Grizzlies,116,Golden State Warriors,137,Box Score,,"18,064",2:12,Chase Center,,https://www.basketball-reference.com/boxscores/202403200GSW.html,.558,.667,.531,.675,.510,.390,.188,.060,48.4,51.6,69.0,74.1,4.2,6.3,4.9,10.6,10.4,6.4,121.1,143.8,143.0,121.7
"Wed, Mar 20, 2024",10:00p,Philadelphia 76ers,102,Phoenix Suns,115,Box Score,,"17,071",2:05,Footprint Center,,https://www.basketball-reference.com/boxscores/202403200PHO.html,.496,.615,.500,.606,.389,.433,.189,.089,42.1,57.9,80.5,75.6,12.1,7.1,13.7,20.7,9.7,19.7,102.5,116.7,115.5,103.5
"Wed, Mar 20, 2024",10:00p,Los Angeles Clippers,116,Portland Trail Blazers,103,Box Score,,"17,504",1:58,Moda Center,,https://www.basketball-reference.com/boxscores/202403200POR.html,.626,.588,.599,.574,.360,.420,.174,.185,52.5,47.5,64.4,53.8,15.8,6.3,14.9,7.3,11.5,16.3,122.0,108.9,108.3,122.6
