date,arena,team,opponent,home,win,points,opponent_points,true_shooting,opponent_true_shooting,effective_field_goal,opponent_effective_field_goal,3pt_attempted,opponent_3pt_attempted,free_throws_attempted,opponent_free_throws_attempted,rebounds,opponent_rebounds,assists,opponent_assists,steals,opponent_steals,blocks,opponent_blocks,turnovers,opponent_turnovers,offensive_rating,opponent_offensive_rating,defensive_rating,opponent_defensive_rating,team_code,opponent_code,arena_code,weighted_points,weighted_opponent_points,weighted_true_shooting,weighted_opponent_true_shooting,weighted_effective_field_goal,weighted_opponent_effective_field_goal,weighted_3pt_attempted,weighted_opponent_3pt_attempted,weighted_free_throws_attempted,weighted_opponent_free_throws_attempted,weighted_rebounds,weighted_opponent_rebounds,weighted_assists,weighted_opponent_assists,weighted_steals,weighted_opponent_steals,weighted_blocks,weighted_opponent_blocks,weighted_turnovers,weighted_opponent_turnovers,weighted_offensive_rating,weighted_opponent_offensive_rating,weighted_defensive_rating,weighted_opponent_defensive_rating
2024-04-03,Footprint Center,Cleveland Cavaliers,Phoenix Suns,0,0,101,122,0.553,0.646,0.512,0.609,0.313,0.379,0.229,0.195,46.3,53.8,71.8,72.7,9.1,11.1,7.4,3.5,14.1,14.5,102.6,123.3,123.9,102.1,5,23,10,109.37255282786072,111.44118917463447,0.5959894375948718,0.5912602310827662,0.5670371033069124,0.5626655051249295,0.4429888670097977,0.39479586590053883,0.2299142815151563,0.21555454874454424,48.056975215889636,51.94959381636251,75.0799718379753,64.28515594948696,6.890302809095244,7.934227532054766,7.823235976111775,9.244150831931364,13.106726774132424,12.196190337894551,115.0217439461642,117.34555140825839,117.38578484903978,115.0558826253261
2024-04-06,Crypto.com Arena,Cleveland Cavaliers,Los Angeles Lakers,0,0,97,116,0.509,0.666,0.494,0.663,0.389,0.463,0.133,0.2,50.0,50.0,61.5,66.7,11.1,11.0,7.0,20.0,16.6,18.7,98.3,116.3,117.5,97.3,5,13,6,108.57543812792714,112.44644808380603,0.5918965983673043,0.5964717687549675,0.5617972577078836,0.5670768128512913,0.43061318675413857,0.3932920095300421,0.2298272367092778,0.21359763867283274,47.889701171664534,52.125763020684175,74.76769984385682,65.08629701461014,7.100678563000416,8.23562709593054,7.782941501411443,8.697274967316721,13.201292040624958,12.415526134905276,113.83912319692871,117.91244881697723,118.00597522133357,113.8224088326143
2024-04-07,Crypto.com Arena,Cleveland Cavaliers,Los Angeles Clippers,0,0,118,120,0.591,0.635,0.54,0.571,0.341,0.417,0.307,0.286,42.9,57.1,64.3,63.4,10.1,5.0,4.1,3.4,9.9,14.5,119.2,120.7,121.3,118.6,5,12,6,107.47343802031767,112.78475187419076,0.584004710448105,0.603090966876641,0.5553428510181307,0.5762088527267488,0.42665154523575877,0.3999283210156351,0.2206091298787712,0.21230312185929254,48.09060497419994,51.92338700245862,73.50459373123502,65.23992410361501,7.481420320265343,8.498799790051518,7.708404226081388,9.773312354812802,13.524854440213819,13.013818035312461,112.35977397092765,117.7589411267986,117.95780557607307,112.24944925127626
2024-04-10,Rocket Mortgage Fieldhouse,Cleveland Cavaliers,Memphis Grizzlies,1,1,110,98,0.58,0.531,0.543,0.476,0.451,0.381,0.354,0.226,51.6,48.4,73.0,63.6,11.6,10.6,19.2,22.2,14.4,14.8,116.1,103.4,103.4,116.1,5,14,22,108.47554436196175,113.47162817030384,0.5846706471551819,0.6061286390539736,0.5538822441900091,0.5757129810109655,0.418497700056484,0.4015535085940452,0.22883335721678824,0.2193189081232901,47.596470405700295,52.41618956449987,72.62833595893181,65.06476723702026,7.7307035438123375,8.165721481623656,7.364891808147512,9.16658655579468,13.17977599683542,13.155299401643179,113.0109489599927,118.03892368460545,118.27597538628166,112.85400819374122
2024-04-12,Rocket Mortgage Fieldhouse,Cleveland Cavaliers,Indiana Pacers,1,1,129,120,0.614,0.608,0.595,0.567,0.337,0.36,0.242,0.247,51.3,48.8,56.0,80.4,8.8,6.9,3.5,3.2,9.5,12.4,125.9,117.7,117.1,126.5,5,11,22,108.62066417884226,111.99881401232228,0.5842260271590595,0.598976804608976,0.5528463142195343,0.5662208520280977,0.4215917407739086,0.39959692728790913,0.24074853521673314,0.2199549114319581,47.9775844683883,52.033870342073975,72.66371633749782,64.92532942859546,8.099039347864245,8.397451447395229,8.491529206250222,10.407296042615007,13.295934630431539,13.311865879342665,113.30500967916014,116.64537842724974,116.8598641068784,113.16300881321878
2024-04-14,Rocket Mortgage Fieldhouse,Cleveland Cavaliers,Charlotte Hornets,1,0,110,120,0.567,0.626,0.559,0.61,0.355,0.44,0.097,0.121,47.8,52.2,68.2,78.3,4.2,10.4,2.0,15.0,12.6,9.4,115.5,125.4,126.0,114.9,5,3,22,110.56060324172697,112.76045871866188,0.5870602555891855,0.5998357358992153,0.5568589858005775,0.5662950202738013,0.41353932808662414,0.395827637322322,0.2408676639969932,0.22252937333948758,48.29385010773347,51.726033450040404,71.07747257864182,66.39838616558555,8.16576482717116,8.254906833426046,8.01637817209917,9.721222892167807,12.934594009012182,13.22506402009797,114.50394540181922,116.74576941170052,116.88272299705791,114.43257669372471
2024-04-20,Rocket Mortgage Fieldhouse,Cleveland Cavaliers,Orlando Magic,1,1,97,83,0.537,0.418,0.494,0.372,0.37,0.43,0.259,0.349,57.4,42.6,58.3,57.1,9.3,12.5,8.2,13.7,16.6,10.8,100.7,86.6,86.2,101.2,5,21,22,110.50724013341862,113.44958142924187,0.5851507454186747,0.6023262788627511,0.5570627862143274,0.570455241608874,0.4079670440317523,0.40003234824504746,0.22717308436471903,0.2128649216511529,48.24684114519894,51.77114972204431,70.80356963010489,67.53128562248763,7.788268726103565,8.459095518862046,7.443686799440126,10.223702959306065,12.902744431604745,12.860961049587006,114.59875856993436,117.56955459493673,117.7505849785307,114.47707012269913
2024-04-22,Rocket Mortgage Fieldhouse,Cleveland Cavaliers,Orlando Magic,1,1,96,86,0.514,0.47,0.488,0.419,0.476,0.438,0.317,0.325,53.9,46.1,52.9,62.1,12.0,8.7,13.3,11.6,13.8,15.7,104.9,93.5,94.0,104.3,5,21,22,109.22153676819327,110.55120034423994,0.580567457136879,0.5847809539338662,0.5510600768780474,0.5515650338785875,0.4043531039672302,0.40288485625768855,0.2302025687103614,0.2258231075299458,49.11809589641521,50.898182487868574,69.61340188362486,66.53837079340443,7.9321647379436335,8.843734011895068,7.5156774072563275,10.554598594505817,13.254672277665836,12.664785921960712,113.2757880378856,114.62167922077154,114.74740350836765,113.21327577474399
2024-04-25,Kia Center,Cleveland Cavaliers,Orlando Magic,0,0,83,121,0.473,0.611,0.439,0.582,0.415,0.402,0.159,0.174,38.6,61.4,75.0,51.1,2.2,7.5,14.5,6.3,13.8,8.3,89.8,130.3,131.0,89.3,5,21,15,107.96305820109158,108.21431924096501,0.5742313012465323,0.5738556452522948,0.5450577674202148,0.5389469655852972,0.411172741096971,0.4062272555986415,0.23846429417182743,0.23526315944778103,49.57325658838365,50.44147235440273,68.02255367719711,66.11590897113074,8.319357511488215,8.830052835757613,8.06625228639458,10.654104066970815,13.306578743807874,12.953689695459028,112.47854714879144,112.61123360718116,112.77258294884665,112.36487466057345
2024-04-27,Kia Center,Cleveland Cavaliers,Orlando Magic,0,0,89,112,0.548,0.656,0.5,0.636,0.236,0.338,0.292,0.247,40.3,59.7,70.6,55.8,10.7,7.5,5.9,10.9,15.6,17.4,95.4,119.5,120.1,94.9,5,21,15,105.58702568149562,109.43128524825138,0.564595908746736,0.5773911173122085,0.5349629824657354,0.5430448372888589,0.4115370270566982,0.40582489717404047,0.2309007278179764,0.22943201256150908,48.528800645131874,51.48452636818106,68.68668061361511,64.68666549706235,7.736905140099919,8.703455815269045,8.678628929803368,10.239671957992464,13.35354354039362,12.510742442624608,110.31995884247716,114.29488485865468,114.50750401953039,110.1695149489364
2024-04-30,Rocket Mortgage Fieldhouse,Cleveland Cavaliers,Orlando Magic,1,1,104,103,0.54,0.567,0.506,0.519,0.42,0.397,0.216,0.372,47.6,52.4,60.5,47.2,9.4,5.2,6.4,13.7,9.4,13.4,108.8,107.7,107.7,108.8,5,21,22,104.00827083262621,109.67577578848186,0.5630163084067829,0.5848731190339524,0.5316352021174904,0.5518923194520643,0.3948293943597132,0.3993693163276779,0.23671616297024567,0.2311041354535799,47.74558253428186,52.266476012502324,68.86879055404049,63.840831740416064,8.018932820502325,8.588910764200866,8.414158736028375,10.302522050479322,13.567361502485172,12.976102491152725,108.89987559067569,114.7903082652447,115.0397983751302,108.71616091015831
2024-05-03,Kia Center,Cleveland Cavaliers,Orlando Magic,0,0,96,103,0.531,0.513,0.529,0.455,0.326,0.404,0.116,0.292,44.2,55.8,35.7,54.3,8.4,6.3,18.9,6.9,14.2,12.2,100.9,108.8,108.2,101.4,5,21,15,104.00748362770133,109.04038588089387,0.5608256521392618,0.5831719834938873,0.5291952836390215,0.5487616798860888,0.3972250932714876,0.3991438085020425,0.23474443095103179,0.24451438366894743,47.73172621616474,52.27918461697991,68.072262146671,62.2569833793052,8.150380636510151,8.266359533375411,8.222454254976041,10.625888692615929,13.170718546842702,13.01644839363764,108.89036958802663,114.11546380429122,114.34120783538575,108.72414058371754
2024-05-05,Rocket Mortgage Fieldhouse,Cleveland Cavaliers,Orlando Magic,1,1,106,94,0.571,0.474,0.494,0.395,0.312,0.36,0.468,0.349,49.5,50.5,55.9,58.6,8.4,11.6,14.5,7.5,14.7,14.6,110.7,99.2,98.1,111.8,5,21,22,103.24535593280339,108.46548050715398,0.5579869381848447,0.5764932296539667,0.5291766971421169,0.539837731204616,0.39044610767779864,0.39960600589193385,0.22344270076333575,0.24903391876858777,47.395587363401475,52.61428501015955,64.99116967423399,61.49966214292676,8.174138640765104,8.079207473104244,9.238710260504472,10.271270051757753,13.268682393884763,12.938741343436053,108.1298707548553,113.60955428704122,113.75670653771463,108.0270513807042
2024-05-07,TD Garden,Cleveland Cavaliers,Boston Celtics,0,0,95,120,0.496,0.611,0.472,0.587,0.467,0.5,0.144,0.152,40.9,59.1,51.4,48.9,2.2,2.2,6.5,14.6,5.0,8.4,105.1,130.5,132.7,103.4,5,1,28,103.50753073236922,107.0887202578903,0.5592254636675935,0.5667383788326303,0.5258287351921698,0.5260527186143024,0.3829799552256323,0.3958364819886559,0.24671857936894512,0.2585482468163846,47.59587602057288,52.41305674427773,64.1259124834613,61.2236851663789,8.195635122757908,8.414300883553864,9.739456472814117,10.007512864753277,13.404908852673753,13.096852571125401,108.37448425237692,112.23811684725521,112.26657068050257,108.38614388917578
2024-05-09,TD Garden,Cleveland Cavaliers,Boston Celtics,0,1,118,94,0.634,0.519,0.622,0.463,0.326,0.438,0.186,0.3,58.7,41.3,51.1,66.7,4.3,5.5,6.7,5.2,11.4,7.2,127.7,102.8,101.7,129.1,5,1,28,102.69783221700338,108.31754262333685,0.5532080226878993,0.5709509488572729,0.5207056215249704,0.5318533351276018,0.3909765064759186,0.40575017475595543,0.23694240766508337,0.24840758908901212,46.95860052389987,53.04948207106419,62.9147323221803,60.05078671946679,7.625004582558806,7.8228589766436,9.431143381842848,10.444599738985513,12.6049773056854,12.649832786728652,108.06283741604511,113.976179293542,114.21130857264794,107.91159099815827
2024-05-11,Rocket Mortgage Fieldhouse,Cleveland Cavaliers,Boston Celtics,1,0,93,106,0.526,0.615,0.5,0.594,0.429,0.425,0.119,0.175,44.3,55.7,47.2,53.7,4.6,3.4,4.3,8.3,8.3,12.2,107.0,121.2,121.9,106.4,5,1,22,104.15418863809751,106.95489613889853,0.5608972544751831,0.5660066103149722,0.5303461326345641,0.5253003422347743,0.3847924838087761,0.4088194941320974,0.23209405522501425,0.25331780442421675,48.07606719673627,51.9312461517235,61.79028632701646,60.68361368840704,7.308553224643514,7.601785032487135,9.171211700431323,9.945454348982189,12.490295748059452,12.13115470886436,109.93176920576121,112.91250643958628,113.02056718002562,109.92815988827914
2024-05-13,Rocket Mortgage Fieldhouse,Cleveland Cavaliers,Boston Celtics,1,0,102,109,0.525,0.615,0.516,0.564,0.511,0.41,0.074,0.308,40.0,60.0,63.4,39.5,8.7,6.5,6.5,8.7,7.6,14.5,110.9,118.5,118.5,110.9,5,1,22,103.0926199873207,106.86401657439662,0.5575760060589153,0.5706694189039606,0.5274580244877163,0.5318386396734215,0.38899981029750186,0.41035942844201284,0.2213306453965273,0.24586412682632755,47.71669058142688,52.28992673958445,60.40169670627827,60.01896782295814,7.050774260567073,7.201891914976408,8.707607775461566,9.788852841706463,12.091496091002373,12.137706866550989,109.65274628610942,113.70124541852026,113.86564231943721,109.59237715644217
2024-05-15,TD Garden,Cleveland Cavaliers,Boston Celtics,0,0,98,113,0.581,0.663,0.563,0.644,0.392,0.538,0.152,0.15,39.4,60.6,65.8,76.2,5.9,7.0,5.4,12.5,10.6,14.1,115.2,131.3,132.8,113.9,5,1,28,102.9886339413774,107.06730085731877,0.5544757057697014,0.574888417179701,0.5263675495974292,0.5348994775963293,0.4006107248686357,0.41032522117606657,0.20730899885990664,0.2517776775919584,46.98228323885382,53.02370430322733,60.687049077341335,58.06615133094137,7.207733190022562,7.135091960953108,8.49750691127471,9.685225319844246,11.664034645767074,12.36252933470729,109.77144902219389,114.15794904848401,114.30670008543173,109.71682530004617
2023-10-25,Frost Bank Center,Dallas Mavericks,San Antonio Spurs,0,1,126,119,0.577,0.603,0.551,0.579,0.475,0.393,0.232,0.247,51.6,48.4,51.1,71.7,5.6,7.5,5.6,9.6,9.9,16.1,118.4,111.8,111.8,118.4,6,26,11,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-27,American Airlines Center,Dallas Mavericks,Brooklyn Nets,1,1,125,120,0.605,0.622,0.566,0.603,0.396,0.467,0.308,0.109,46.0,54.0,45.5,66.7,5.0,4.9,4.1,7.3,8.0,14.2,124.2,118.6,119.2,123.6,6,2,1,126.0,119.0,0.577,0.603,0.551,0.579,0.47500000000000003,0.393,0.232,0.24700000000000003,51.6,48.4,51.1,71.7,5.6,7.500000000000001,5.6,9.6,9.9,16.1,118.4,111.8,111.8,118.4
2023-10-30,FedEx Forum,Dallas Mavericks,Memphis Grizzlies,0,1,125,110,0.661,0.546,0.637,0.533,0.56,0.402,0.286,0.217,52.2,47.8,57.1,52.4,3.9,8.8,12.7,10.8,13.7,10.6,122.8,108.1,108.1,122.8,6,14,8,125.47502081252107,119.52497918747896,0.5916994172494103,0.6129746045620998,0.5588746878121842,0.5915995004994945,0.43352664418916387,0.4318484598734416,0.27189841824839944,0.17455287212790632,48.66011655011794,51.339883449882066,48.16011655011794,69.0751040626053,5.2850124875126365,6.135054112554757,4.81253121878159,8.39254786879844,8.902539543790015,15.102539543790018,121.44487928737787,115.3698584748568,115.68484598734418,121.12989177489051
2023-11-01,American Airlines Center,Dallas Mavericks,Chicago Bulls,1,1,114,105,0.611,0.559,0.58,0.534,0.593,0.371,0.346,0.124,51.1,48.9,62.2,45.2,7.5,10.9,3.6,9.1,13.8,12.2,122.6,114.1,112.9,123.9,6,4,1,125.30060960535573,116.02773638353504,0.6171441935122515,0.5883838470138109,0.5875595993985397,0.5700837913936978,0.4799632846052943,0.42088913813146606,0.27707603116852436,0.19013798885907035,49.95983927687981,50.04016072312019,51.442532442878814,62.95258279089241,4.776483821991419,7.113530038257501,7.708536857587549,9.276480996206413,10.664001036508157,13.449362806176552,121.94243272738152,112.70061797191634,112.89995296803636,121.7430977312615
2023-11-03,Ball Arena,Dallas Mavericks,Denver Nuggets,0,0,114,125,0.61,0.617,0.576,0.597,0.488,0.323,0.198,0.204,40.0,60.0,65.9,67.3,12.4,11.2,9.5,13.6,13.8,16.5,118.1,127.5,129.4,116.2,6,7,2,122.03867276363454,112.84456478072222,0.615370663421381,0.5799021582843442,0.5853775104097242,0.5596681543045003,0.5125914913383535,0.40648856830772667,0.2969710316207548,0.17104716544061505,50.28894827171373,49.71105172828626,54.54769056917701,57.82827482312819,5.562630593742514,8.20649991330077,6.522601920503923,9.225539508667852,11.569211543892235,13.088732476622296,122.13224044460834,113.10455156067471,112.89996654387875,122.36569060192006
2023-11-05,American Airlines Center,Dallas Mavericks,Charlotte Hornets,1,1,124,118,0.59,0.545,0.549,0.535,0.462,0.303,0.352,0.212,52.2,47.8,72.1,61.2,2.9,4.8,8.7,4.1,9.5,7.7,119.2,113.4,113.4,119.2,6,3,1,120.09447844548824,115.78441925456329,0.6140717408734001,0.588874461946878,0.583109511326664,0.568697053032092,0.506643912783961,0.38629642901971534,0.27303437901702937,0.17901697782145945,47.80051325790646,52.19948674209353,57.29330494386461,60.11906023178705,7.21628352148066,8.930493292687904,7.242700946701719,10.283525258588856,12.108739195891115,13.913765057452132,121.15702237163596,116.586164743079,116.89058442793237,120.87448664472835
2023-11-06,Kia Center,Dallas Mavericks,Orlando Magic,0,1,117,102,0.62,0.549,0.591,0.518,0.488,0.318,0.341,0.212,44.9,55.1,51.2,67.5,8.8,5.8,10.3,9.5,13.7,18.4,113.9,99.3,99.3,113.9,6,21,15,120.9182131531524,116.25171939160653,0.608994639606756,0.5796206615053,0.5759152895181125,0.5615898250367767,0.4972278232981416,0.3687279279500547,0.2896894459032386,0.18597360570147553,48.72843283914246,51.27156716085754,60.41626520750669,60.34704709386001,6.30591278222432,8.059308577030553,7.550067784368031,8.97932444952321,11.558515880283782,12.60318620859621,120.74425618184772,115.91415347734215,116.15436635739114,120.52131159562656
2023-11-08,American Airlines Center,Dallas Mavericks,Toronto Raptors,1,0,116,127,0.594,0.573,0.577,0.551,0.488,0.364,0.369,0.273,43.2,56.8,62.5,55.1,3.8,9.6,9.5,9.3,14.1,9.8,110.9,121.4,121.4,110.9,6,27,1,120.17753696084483,113.55765736889136,0.6110750288332795,0.5738323100085375,0.5787668153246648,0.5533498584066773,0.4954834493305702,0.3591386159220785,0.2993888941844031,0.19089348368540218,48.00472819445771,51.99527180554228,58.67407611406735,61.699199647891575,6.777380502723088,7.632222043278182,8.069898953057633,9.077749922839923,11.963329564909996,13.698982123394394,119.4504578585304,112.77351067537752,112.96831511173457,119.26965741831748
2023-11-10,American Airlines Center,Dallas Mavericks,Los Angeles Clippers,1,1,144,126,0.658,0.607,0.617,0.534,0.429,0.307,0.265,0.409,46.6,53.4,58.8,48.8,7.1,7.2,1.6,3.6,7.6,11.9,147.0,129.3,128.6,147.7,6,12,1,119.45560830010294,115.88065594529348,0.6081242583641544,0.5736884768227589,0.578461488374103,0.5529437745950039,0.49419021922786016,0.3599787215943012,0.3114185309931826,0.20508247780245062,47.1744133407138,52.825586659286195,59.33524180403246,60.558778531711354,6.26285332103773,7.97227775511234,8.317037624294162,9.116157410806588,12.332571929515996,13.025191090788075,117.97283584144341,114.26427184479381,114.4254117302052,117.82327989311361
2023-11-12,Smoothie King Center,Dallas Mavericks,New Orleans Pelicans,0,1,136,124,0.611,0.61,0.588,0.603,0.52,0.391,0.206,0.239,43.8,56.3,58.0,66.0,6.6,1.9,10.7,6.1,5.1,15.0,127.8,116.5,116.5,127.8,6,18,24,123.39155078305382,117.50339553694867,0.6161223400755879,0.5790303178774573,0.5846415301120574,0.5499059479449251,0.4837363055000699,0.35148304553253473,0.3039748481198766,0.23778272348174276,47.082300327764344,52.917699672235656,59.249410344817626,58.673138971503086,6.397098293106143,7.848435173794778,7.239892422722526,8.231585547657541,11.573655956418936,12.844755271892259,122.62763641536563,116.67540355796741,116.69845091698026,122.61431539147637
2023-11-14,Smoothie King Center,Dallas Mavericks,New Orleans Pelicans,0,0,110,131,0.542,0.621,0.5,0.596,0.467,0.404,0.289,0.277,51.7,48.3,65.8,67.3,3.9,16.6,5.4,12.5,16.5,11.0,108.2,128.2,128.8,107.7,6,18,24,125.28968961952933,118.48142677809163,0.6153511974502093,0.5836926483019705,0.5851471309211458,0.5578989913761615,0.4891956229545817,0.3574321249699263,0.2892252257821686,0.23796597836061625,46.58816646420148,53.42688803460178,59.06131787940919,59.776161177355085,6.427644128142283,6.952928071742819,7.760794276535463,7.910686026894856,10.59907949793232,13.169216563692682,123.40630982931495,116.64899743143232,116.6685751260584,123.3949942188077
2023-11-15,Capital One Arena,Dallas Mavericks,Washington Wizards,0,1,130,117,0.62,0.59,0.614,0.551,0.457,0.404,0.315,0.258,50.0,50.0,66.7,53.5,5.8,5.8,7.5,2.0,8.7,10.8,126.2,113.6,113.6,126.2,6,29,4,123.10869235487964,120.26713823683995,0.6048880183420247,0.5890143542377664,0.5730013212773326,0.5633339084776078,0.48602952906021596,0.3640747979468461,0.2891930984580003,0.2435339850724747,47.31734378802895,52.69556326229578,60.02255696522947,60.8493989146924,6.067088415981537,8.329034324451392,7.424038855879449,8.565328565169548,11.440816105684403,12.85978873948076,121.23720627205303,118.29668980668035,118.39906182165322,121.15618229314309
2023-11-18,Fiserv Forum,Dallas Mavericks,Milwaukee Bucks,0,0,125,132,0.582,0.642,0.573,0.612,0.456,0.479,0.097,0.213,54.4,45.6,52.9,59.2,1.0,7.6,4.1,5.4,10.1,6.4,120.0,126.1,126.7,119.4,6,16,9,124.0471428368264,119.82222304645222,0.6069459509145372,0.5891485783630311,0.5785844749816533,0.5616542907691611,0.48207632062138833,0.36951176681227393,0.2927074531257666,0.24550395062613825,47.6826648772426,52.32848450556509,60.931883606391644,59.8485660816965,6.030716617535164,7.98463329015395,7.434383158583687,7.671269545690868,11.067574867916086,12.579289038289364,121.91303390965561,117.6570999001472,117.7455310098904,121.84304368456613
2023-11-19,American Airlines Center,Dallas Mavericks,Sacramento Kings,1,0,113,129,0.568,0.65,0.534,0.628,0.386,0.444,0.295,0.233,45.5,54.5,56.1,70.8,8.3,9.3,4.0,5.6,9.1,11.6,117.8,133.8,134.5,117.2,6,25,1,124.17178931212558,121.41523932728053,0.6036826865191399,0.596062251971422,0.5778539508802852,0.5682401836443963,0.4786651887331607,0.38383429371455563,0.26710629781654893,0.24125199867003078,48.56138225358729,51.44830864066362,59.88120568713707,59.76372495418393,5.37263152478494,7.934318105724062,6.998201195454854,7.374157077771921,10.941003119772713,11.770955294003544,121.66278345955436,118.76154428008424,118.91689545036499,121.52346085929892
