Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 6,Unnamed: 7,Attend.,LOG,Arena,Notes,Boxscore Link,Team 1 TS PCT,Team 2 TS PCT,Team 1 EFG PCT,Team 2 EFG PCT,Team 1 3P AR,Team 2 3P AR,Team 1 FT AR,Team 2 FT AR,Team 1 TRB PCT,Team 2 TRB PCT,Team 1 AST PCT,Team 2 AST PCT,Team 1 STL PCT,Team 2 STL PCT,Team 1 BLK PCT,Team 2 BLK PCT,Team 1 TO PCT,Team 2 TO PCT,Team 1 OFF RT,Team 2 OFF RT,Team 1 DEF RT,Team 2 DEF RT
"Tue, Dec 26, 2023",7:00p,Orlando Magic,127,Washington Wizards,119,Box Score,,"16,293",2:20,Capital One Arena,,https://www.basketball-reference.com/boxscores/202312260WAS.html,.611,.618,.591,.586,.280,.483,.269,.241,46.0,54.0,61.2,62.8,10.2,9.3,11.1,11.9,13.3,17.2,117.6,110.2,110.2,117.6
"Tue, Dec 26, 2023",8:00p,Atlanta Hawks,113,Chicago Bulls,118,Box Score,,"21,420",2:18,United Center,,https://www.basketball-reference.com/boxscores/202312260CHI.html,.575,.559,.534,.495,.506,.272,.236,.337,45.5,54.5,58.5,54.8,6.3,10.5,4.5,4.5,14.0,8.6,118.8,123.4,124.1,118.2
"Tue, Dec 26, 2023",8:00p,Indiana Pacers,123,Houston Rockets,117,Box Score,,"18,055",2:16,Toyota Center,,https://www.basketball-reference.com/boxscores/202312260HOU.html,.674,.548,.640,.510,.524,.247,.256,.227,50.6,49.4,65.1,40.4,5.0,15.0,9.6,5.1,18.0,9.3,123.3,116.7,117.3,122.7
"Tue, Dec 26, 2023",8:00p,Memphis Grizzlies,116,New Orleans Pelicans,115,Box Score,OT,"18,538",2:51,Smoothie King Center,,https://www.basketball-reference.com/boxscores/202312260NOP.html,.557,.516,.494,.485,.511,.320,.356,.340,52.1,47.9,61.5,42.9,8.9,10.7,25.8,13.6,14.7,11.9,103.7,102.8,102.8,103.7
"Tue, Dec 26, 2023",8:00p,Minnesota Timberwolves,106,Oklahoma City Thunder,129,Box Score,,"18,203",2:14,Paycom Center,,https://www.basketball-reference.com/boxscores/202312260OKC.html,.609,.733,.548,.716,.370,.481,.438,.198,54.0,46.0,64.7,71.4,8.2,9.2,2.4,15.2,21.6,14.6,108.8,131.7,132.4,108.3
"Tue, Dec 26, 2023",8:00p,Utah Jazz,130,San Antonio Spurs,118,Box Score,,"18,579",2:16,Frost Bank Center,,https://www.basketball-reference.com/boxscores/202312260SAS.html,.621,.550,.579,.531,.453,.357,.232,.214,55.2,44.8,72.3,81.8,3.9,7.9,11.1,15.4,11.8,7.7,127.8,116.0,116.0,127.8
"Tue, Dec 26, 2023",10:00p,Sacramento Kings,113,Portland Trail Blazers,130,Box Score,,"18,585",2:06,Moda Center,,https://www.basketball-reference.com/boxscores/202312260POR.html,.565,.609,.538,.582,.452,.408,.172,.204,46.5,53.5,55.6,57.1,5.2,5.2,12.1,9.8,10.7,8.6,117.7,134.7,135.4,117.1
"Tue, Dec 26, 2023",10:30p,Charlotte Hornets,104,Los Angeles Clippers,113,Box Score,,"19,370",2:06,Crypto.com Arena,,https://www.basketball-reference.com/boxscores/202312260LAC.html,.520,.589,.495,.553,.312,.400,.172,.294,48.3,51.7,72.1,60.0,8.1,7.1,11.8,4.7,9.9,11.9,105.9,115.0,115.0,105.9
"Wed, Dec 27, 2023",7:00p,Philadelphia 76ers,112,Orlando Magic,92,Box Score,,"19,179",2:15,Kia Center,,https://www.basketball-reference.com/boxscores/202312270ORL.html,.541,.514,.521,.449,.292,.418,.177,.304,52.7,47.3,31.1,54.8,10.4,5.2,17.4,16.2,8.8,15.2,116.1,95.4,95.4,116.1
"Wed, Dec 27, 2023",7:00p,Toronto Raptors,132,Washington Wizards,102,Box Score,,"15,437",2:06,Capital One Arena,,https://www.basketball-reference.com/boxscores/202312270WAS.html,.664,.528,.654,.511,.418,.367,.209,.167,60.9,39.1,82.7,59.5,11.7,10.9,8.8,5.7,16.8,15.0,128.9,100.6,99.6,130.2
"Wed, Dec 27, 2023",7:30p,Milwaukee Bucks,144,Brooklyn Nets,122,Box Score,,"18,199",2:16,Barclays Center,,https://www.basketball-reference.com/boxscores/202312270BRK.html,.726,.536,.713,.480,.573,.317,.258,.287,46.6,53.4,78.8,64.4,6.0,7.0,11.6,5.3,9.2,7.3,143.2,121.3,121.3,143.2
"Wed, Dec 27, 2023",8:00p,Phoenix Suns,129,Houston Rockets,113,Box Score,,"18,055",2:14,Toyota Center,,https://www.basketball-reference.com/boxscores/202312270HOU.html,.690,.535,.659,.505,.402,.427,.317,.229,57.1,42.9,59.6,50.0,3.9,10.7,20.0,6.1,16.9,8.6,126.6,110.3,110.9,125.9
"Wed, Dec 27, 2023",8:00p,New York Knicks,120,Oklahoma City Thunder,129,Box Score,,"18,203",2:16,Paycom Center,,https://www.basketball-reference.com/boxscores/202312270OKC.html,.630,.647,.585,.622,.415,.356,.366,.244,59.7,40.3,58.5,40.8,2.0,6.0,3.4,20.8,15.9,3.9,120.6,129.7,129.7,120.6
"Wed, Dec 27, 2023",8:30p,Cleveland Cavaliers,113,Dallas Mavericks,110,Box Score,,"20,377",2:15,American Airlines Center,,https://www.basketball-reference.com/boxscores/202312270DAL.html,.553,.553,.527,.500,.467,.420,.250,.295,60.6,39.4,82.5,53.8,7.1,12.2,7.8,14.3,13.5,9.1,114.9,111.8,111.8,114.9
"Thu, Dec 28, 2023",7:30p,Detroit Pistons,122,Boston Celtics,128,Box Score,OT,"19,156",2:31,TD Garden,,https://www.basketball-reference.com/boxscores/202312280BOS.html,.558,.582,.545,.540,.426,.394,.188,.253,57.0,43.0,56.3,52.1,6.5,9.3,6.7,6.9,14.8,9.8,113.4,119.5,118.9,113.9
"Thu, Dec 28, 2023",8:00p,Indiana Pacers,120,Chicago Bulls,104,Box Score,,"21,568",2:13,United Center,,https://www.basketball-reference.com/boxscores/202312280CHI.html,.634,.487,.618,.448,.494,.278,.259,.227,50.0,50.0,69.8,47.5,6.0,7.0,12.9,9.3,12.9,7.0,120.5,104.4,104.4,120.5
"Thu, Dec 28, 2023",8:00p,Dallas Mavericks,110,Minnesota Timberwolves,118,Box Score,,"18,024",2:24,Target Center,,https://www.basketball-reference.com/boxscores/202312280MIN.html,.559,.663,.522,.628,.367,.446,.211,.459,50.6,49.4,72.5,60.5,8.9,9.0,7.3,17.5,15.5,19.8,108.6,117.7,116.5,109.7
"Thu, Dec 28, 2023",8:00p,Utah Jazz,105,New Orleans Pelicans,112,Box Score,,"17,753",2:07,Smoothie King Center,,https://www.basketball-reference.com/boxscores/202312280NOP.html,.547,.632,.494,.610,.459,.329,.294,.183,54.5,45.5,75.0,60.0,5.3,10.6,5.5,15.2,16.5,14.5,111.1,118.5,118.5,111.1
"Thu, Dec 28, 2023",9:00p,Memphis Grizzlies,105,Denver Nuggets,142,Box Score,,"19,733",2:06,Ball Arena,,https://www.basketball-reference.com/boxscores/202312280DEN.html,.525,.695,.489,.677,.393,.427,.281,.146,40.4,59.6,62.2,78.2,8.1,6.1,9.1,13.0,9.9,10.5,106.8,143.7,144.5,106.3
"Thu, Dec 28, 2023",10:00p,Miami Heat,114,Golden State Warriors,102,Box Score,,"18,064",2:18,Chase Center,,https://www.basketball-reference.com/boxscores/202312280GSW.html,.566,.515,.538,.466,.341,.375,.242,.284,50.6,49.4,59.1,73.0,6.2,4.2,1.8,11.7,9.0,11.6,117.3,106.6,105.0,119.2
"Thu, Dec 28, 2023",10:00p,San Antonio Spurs,118,Portland Trail Blazers,105,Box Score,,"19,335",2:15,Moda Center,,https://www.basketball-reference.com/boxscores/202312280POR.html,.606,.456,.541,.401,.424,.356,.329,.317,42.4,57.6,80.5,45.7,9.0,6.0,15.4,8.2,10.2,10.1,118.7,105.6,105.6,118.7
"Thu, Dec 28, 2023",10:30p,Charlotte Hornets,112,Los Angeles Lakers,133,Box Score,,"18,997",2:03,Crypto.com Arena,,https://www.basketball-reference.com/boxscores/202312280LAL.html,.575,.645,.559,.613,.388,.309,.329,.144,50.6,49.4,72.5,78.8,4.7,10.3,7.5,13.5,16.3,9.6,104.6,124.2,124.2,104.6
"Fri, Dec 29, 2023",7:00p,New York Knicks,108,Orlando Magic,117,Box Score,,"19,587",2:31,Kia Center,,https://www.basketball-reference.com/boxscores/202312290ORL.html,.547,.549,.477,.489,.349,.371,.337,.449,44.9,55.1,57.9,60.0,7.6,9.5,7.1,10.7,13.9,12.3,102.5,111.0,111.0,102.5
"Fri, Dec 29, 2023",7:00p,Brooklyn Nets,104,Washington Wizards,110,Box Score,,"16,825",2:04,Capital One Arena,,https://www.basketball-reference.com/boxscores/202312290WAS.html,.505,.585,.478,.588,.308,.418,.297,.077,55.7,44.3,61.5,60.9,5.4,5.4,7.5,7.9,8.9,6.9,113.1,119.0,119.6,112.5
"Fri, Dec 29, 2023",7:30p,Sacramento Kings,117,Atlanta Hawks,110,Box Score,,"18,305",2:08,State Farm Arena,,https://www.basketball-reference.com/boxscores/202312290ATL.html,.612,.524,.612,.473,.506,.457,.169,.266,42.7,57.3,76.1,78.4,9.1,9.1,5.9,9.1,11.2,12.5,117.9,110.9,110.9,117.9
"Fri, Dec 29, 2023",7:30p,Toronto Raptors,118,Boston Celtics,120,Box Score,,"19,156",2:14,TD Garden,,https://www.basketball-reference.com/boxscores/202312290BOS.html,.568,.620,.553,.585,.463,.443,.211,.227,42.2,57.8,65.9,67.4,10.3,3.1,12.2,11.8,4.6,14.2,121.1,123.8,123.2,121.7
"Fri, Dec 29, 2023",7:30p,Milwaukee Bucks,119,Cleveland Cavaliers,111,Box Score,,"19,432",2:16,Rocket Mortgage Fieldhouse,,https://www.basketball-reference.com/boxscores/202312290CLE.html,.644,.519,.588,.505,.363,.417,.350,.087,53.8,46.3,63.4,57.1,4.9,10.7,10.0,13.7,15.6,7.0,115.8,108.0,108.0,115.8
"Fri, Dec 29, 2023",8:00p,Philadelphia 76ers,131,Houston Rockets,127,Box Score,,"18,055",2:17,Toyota Center,,https://www.basketball-reference.com/boxscores/202312290HOU.html,.652,.633,.593,.615,.384,.330,.384,.231,41.7,58.3,48.9,61.2,10.4,8.2,8.2,11.3,9.0,14.5,135.6,130.8,131.5,134.9
"Fri, Dec 29, 2023",9:00p,Oklahoma City Thunder,119,Denver Nuggets,93,Box Score,,"19,808",2:05,Ball Arena,,https://www.basketball-reference.com/boxscores/202312290DEN.html,.607,.508,.571,.482,.385,.435,.176,.176,58.6,41.4,63.0,83.3,10.1,6.0,16.7,8.9,10.9,15.7,119.6,93.5,93.5,119.6
"Fri, Dec 29, 2023",9:00p,Charlotte Hornets,119,Phoenix Suns,133,Box Score,,"17,071",2:10,Footprint Center,,https://www.basketball-reference.com/boxscores/202312290PHO.html,.623,.786,.603,.743,.500,.405,.087,.324,40.0,60.0,72.7,73.9,5.5,3.3,6.8,23.9,5.9,15.1,131.3,145.9,146.7,130.6
"Fri, Dec 29, 2023",10:00p,San Antonio Spurs,128,Portland Trail Blazers,134,Box Score,,"18,861",2:13,Moda Center,,https://www.basketball-reference.com/boxscores/202312290POR.html,.610,.627,.585,.589,.351,.284,.266,.284,49.4,50.6,64.6,58.3,8.8,7.8,4.4,9.8,11.8,11.6,125.5,131.4,131.4,125.5
"Fri, Dec 29, 2023",10:30p,Memphis Grizzlies,106,Los Angeles Clippers,117,Box Score,,"19,370",2:15,Crypto.com Arena,,https://www.basketball-reference.com/boxscores/202312290LAC.html,.553,.597,.511,.557,.460,.448,.230,.287,37.9,62.1,76.3,65.1,9.8,2.9,8.3,12.8,11.1,15.5,103.4,113.6,114.2,102.9
"Sat, Dec 30, 2023",5:00p,Miami Heat,109,Utah Jazz,117,Box Score,,"18,206",2:18,Delta Center,,https://www.basketball-reference.com/boxscores/202312300UTA.html,.570,.555,.494,.522,.397,.441,.513,.301,51.7,48.3,58.8,67.4,7.8,7.8,15.4,12.8,14.3,8.7,106.3,114.2,114.2,106.3
"Sat, Dec 30, 2023",6:00p,Toronto Raptors,127,Detroit Pistons,129,Box Score,,"18,411",2:25,Little Caesars Arena,,https://www.basketball-reference.com/boxscores/202312300DET.html,.615,.648,.571,.573,.264,.341,.308,.488,44.6,55.4,56.5,70.7,8.8,3.9,9.3,6.0,7.2,10.8,124.4,126.4,126.4,124.4
"Sat, Dec 30, 2023",7:00p,New York Knicks,126,Indiana Pacers,140,Box Score,,"17,274",2:14,Gainbridge Fieldhouse,,https://www.basketball-reference.com/boxscores/202312300IND.html,.589,.743,.563,.724,.389,.506,.284,.247,55.3,44.7,53.3,80.0,11.9,6.0,4.8,12.1,11.6,14.5,124.5,139.0,138.4,125.1
"Sat, Dec 30, 2023",8:00p,Philadelphia 76ers,92,Chicago Bulls,105,Box Score,,"21,648",2:10,United Center,,https://www.basketball-reference.com/boxscores/202312300CHI.html,.467,.569,.440,.551,.413,.316,.163,.380,40.4,59.6,66.7,52.5,12.9,5.4,9.3,9.3,7.5,15.6,99.2,113.2,113.2,99.2
"Sat, Dec 30, 2023",8:00p,Los Angeles Lakers,106,Minnesota Timberwolves,108,Box Score,,"18,024",2:29,Target Center,,https://www.basketball-reference.com/boxscores/202312300MIN.html,.519,.624,.460,.579,.273,.447,.364,.316,46.4,53.6,62.2,63.2,12.1,8.1,9.5,12.5,8.9,18.0,106.8,108.9,108.9,106.8
"Sat, Dec 30, 2023",8:30p,Dallas Mavericks,132,Golden State Warriors,122,Box Score,,"18,064",2:13,Chase Center,,https://www.basketball-reference.com/boxscores/202312300GSW.html,.676,.561,.648,.549,.455,.466,.250,.126,47.8,52.2,51.0,68.1,5.0,8.0,3.6,6.3,8.4,9.2,132.6,121.9,122.5,131.9
"Sun, Dec 31, 2023",3:00p,Atlanta Hawks,130,Washington Wizards,126,Box Score,,"17,042",2:18,Capital One Arena,,https://www.basketball-reference.com/boxscores/202312310WAS.html,.584,.587,.558,.556,.337,.541,.389,.214,58.0,42.0,57.4,76.1,4.6,4.6,6.7,14.3,9.7,7.7,119.3,115.6,115.6,119.3
"Sun, Dec 31, 2023",7:00p,Los Angeles Lakers,109,New Orleans Pelicans,129,Box Score,,"18,434",2:07,Smoothie King Center,,https://www.basketball-reference.com/boxscores/202312310NOP.html,.586,.652,.537,.615,.390,.391,.305,.310,42.7,57.3,66.7,73.3,8.1,9.1,18.9,12.0,12.3,11.6,110.9,129.9,131.3,109.8
"Sun, Dec 31, 2023",7:00p,Brooklyn Nets,108,Oklahoma City Thunder,124,Box Score,,"18,203",2:19,Paycom Center,,https://www.basketball-reference.com/boxscores/202312310OKC.html,.475,.675,.440,.651,.460,.398,.310,.241,50.5,49.5,68.4,68.9,9.1,1.0,4.0,11.1,5.8,14.0,109.0,124.5,125.2,108.5
"Sun, Dec 31, 2023",7:00p,Boston Celtics,134,San Antonio Spurs,101,Box Score,,"18,886",1:57,Frost Bank Center,,https://www.basketball-reference.com/boxscores/202312310SAS.html,.640,.509,.616,.489,.442,.479,.232,.128,59.4,40.6,56.9,70.0,6.0,5.9,14.3,1.9,9.5,13.9,133.0,98.8,100.2,131.0
"Sun, Dec 31, 2023",8:00p,Sacramento Kings,123,Memphis Grizzlies,92,Box Score,,"17,794",2:06,FedEx Forum,,https://www.basketball-reference.com/boxscores/202312310MEM.html,.618,.488,.598,.439,.359,.488,.185,.341,63.4,36.6,59.6,66.7,2.0,4.0,9.5,1.7,11.6,7.8,122.0,91.7,91.3,122.6
"Sun, Dec 31, 2023",8:00p,Orlando Magic,107,Phoenix Suns,112,Box Score,,"17,071",2:06,Footprint Center,,https://www.basketball-reference.com/boxscores/202312310PHO.html,.562,.581,.533,.545,.411,.307,.133,.216,56.3,43.8,52.4,47.7,2.1,11.4,6.6,7.5,13.6,5.9,110.5,115.6,115.6,110.5
